title,rate,comment
"
銀座で鶏・煮干・蛤のトリプルそば
",3.7,"
          2020/07/16（木）、昼食に。あっさりラーメンを求めて、保存している中からこちらを選択しました。JRの駅からは少し離れますが、今日は珍しく雨予報もないし、ちょっと涼しいし少し歩いても良いかなと思って。ってか今年の梅雨、長くない？11時25分頃の到着で、2名の列がありましたが、5分早いけどオープンした所でした。ちょっと早く開けてくれると嬉しいですね。入店後はそれほど時間を置かずに満席になり、少し列ができていました。さすがは有名店。頂いたのは、特製の鶏・煮干・蛤のトリプルSOBA。蛤SOBAに興味があったんだけど、セオリーと言われる券売機の左上には鶏SOBAだし、ちょっと悩んだ結果、じゃぁ全部欲張っちゃいましょうという事でトリプルに決定。私も欲張りなんだなーと自己分析していたら、大半のお客さんがトリプルを注文していました。これが一番人気っぽいですね。まずは蛤の殻入れを用意していただき、紙エプロンの有無を聞かれます。接客も丁寧な感じです。少し待ってラーメンが到着。結んだカマボコや素揚げした長芋が乗っており、見た感じ器の中が賑やかです。頂いてみると、スープは意外と鶏が中心にあって頂きやすい味です。そこに魚介系が適度に香って、優しい味わいになっています。塩味もそれほど強くなくて好みです。麺は、加水少なめのパツンと切れる中細麺のストレートで、私はもう少しツルツルしている方が好みだけど、小麦の香る良い麺だと思います。あと、チャーシューは豚ロースと鶏ムネの低温調理で、意図的に脂身の少ない部位を選んでいるのでしょうか、あっさり頂けて美味しいです。味玉も黄身が流れそうな半熟で、卵自体もかなり美味しいやつでした。全体にお上品な醤油ラーメンという感じですが、油分も適度にあるのでちゃんと食べ応えもあって美味しかったです。この食べ応えというラーメンの罪悪感は結構重要なんですよねーｗ
        "
"
銀座「むぎとオリーブ」フレンチ職人が提供するビブグルマンのお店！
",3.5,"
          未分類2020.06.30銀座「むぎとオリーブ」フレンチ職人が提供するビブグルマンのお店！ツイートシェアはてブ送るPocket洗練された大人の街、銀座にやってきました。土地柄この界隈で流行しているラーメン屋さんはシェフから独立した人や、ミシュランのビブグルマンを取得している名店「篝」などのお店も存在します。そんな中、本日は行列店「八五」にいこうと思ったのですが、見事に売り切れておりましたので他のお店を探すことに。。Googleの「行きたいラーメン屋リスト」にあった「むぎとオリーブ」に行くことにしました。ここもやっていなかったら完全に凹むところでしたが、営業していました！銀座「むぎとオリーブ」フレンチ職人が提供するビブグルマンのお店！個々のお店は本店を銀座に構えるラーメン屋さんで、オーナーの岩田さんはフレンチのシェフ出身です。最近は神保町の「勝本」や「海老丸ラーメン」などこぞってレストランやフレンチからラーメン業界に名乗りを挙げる猛者が多く、食べる側としては非常に楽しませて貰えます。お店に到着すると「ここはラーメン屋なのか。。？」と言う外観のお店が姿を現します。実にオシャンな佇まいである。過去に、同じく銀座のビブグルマンを獲得している「篝」に行った時は、実にお客さんの8割が外国の方で、日本のラーメンが認められているような気がして少し嬉しくなりました。この日はお昼過ぎにお店に到着したのですが、私の前に３人程並んでいましたが、すぐに入ることができました。店員さんが丁寧に案内してくださりました。さすがフレンチシェフ、心配りが嬉しいです。むぎとオリーブの店舗展開について銀座本店のほかに、「日本橋（コレド室町２）」、と「さいたま新都心」、「羽田空港第２ターミナル」にも分店があります。本店は非常に並ぶ印象がありますが、他のお店であれば並ばずに入れるというレビューが多いので、是非参考にしてみてください。むぎとオリーブのオススメメニューメインのメニューは、・鶏SOBA¥980・蛤SOBA¥1000・まぜそば¥900があり、これにそれぞれ特製トッピングのメニューがあります。本日食べたのは鶏SOBA非常にバランスが取れており、ラーメン全体としても非常に完成度が高いと感じましたが、今回は久しぶりに麺で感動しました。こういった繊細な醤油系のラーメンには細めで全粒粉を使用して、奥歯で噛むと僕僕とした食感の麺が使用されると思いきや、意外と太いです。太いけれどもその中細加減の麺がこのスープと非常にマッチしているのです。スープスープは鳥取大山丸鶏を使用した出汁と鶏油が特徴で、かえしの作りも非常に凝っております。３種類の老舗蔵の醤油を独自にブレンドして作られています。だしの旨味とかえしの何ともいえないコクが口の中で広がり、それに合わせて鶏油の香りも高くむちゃくちゃおいしい。かつての町田の名店「ロックンロールワン」や「トイボックス」を想起させる絶妙な醤油感と鶏油のバランスでした。京都の老舗製麺屋「麺屋棣鄂」と共同開発した麺麺を構成する小麦にもこだわっており、北海道だけでも20種類以上の小麦粉を使い分けスープや具材との相性を重視して試作を重ねたものだそうです。実際に食べてみて意外とシッカリした麺だということに驚きました。醤油と鶏油のバランス型のスープには比較的細麺で適度な歯切れの良い麺が合うように思いますが、ここの麺は結構しっかりしています。中細のストレート麺です。意外と太い歯切れがよく口の中で小麦の香りが広がります。太いけれどもその太さがこのスープに自然とマッチしているのです。チャーシューまた美味しいのがこのレアチャーシュー。これも最近流行している歯切れのよいプルプルとした食感のチャーシューで、この醤油ベースのスープに色も味も非常にマッチしています。チャーシューの中心部を贅沢に利用したチャーシューだけあり、最高の味と食感です。むぎとオリーブのオススメの食べ方麦とオリーブはこれまでのラーメン屋になり食べ方も進めてくれます。エシャロットオリーブオイルをラーメンにかけるのです。まさに黄金である。。。前半は自由の香りを楽しみ、後半はオリーブオイルの香りと麺の小麦の香りを楽しむことができます。後半戦のオリーブの香りに包まれたラーメンもとにかく美味しいです。この手のラーメンでこういった味変ができるお店もなかなかないのである意味新しいと感じます。ごちそうさまでした！「むぎとオリーブ」店舗情報03-3571-2123東京都中央区銀座6-12-12銀座ステラビル1F・東京メトロ都営浅草線「東銀座」駅(A1出口)より、徒歩５分・東京メトロ丸の内線/銀座線/日比谷線「銀座」駅(A5出口)より、徒歩６分・東京メトロ有楽町線「銀座一丁目」駅(９番出口)より、徒歩10分・JR「新橋」駅(汐留口)より、徒歩12分東銀座駅から284m営業時間【平日】11:30～22:00（L.O.21:45）【土・祝】11:30～21:00（L.O.20:45）※いずれもスープ無くなり次第終了※基本的には通し営業ですが、仕込みの都合上15:30より2時間程、店を閉める場合もございます。定休日日曜食べログ
        "
"
前回のは訂正します
",3.4,"
          前回鶏そば食べたときの感想としては関東風雑煮でしたが今回食べたのは鶏、蛤、煮干しのラーメン１０００円です。やはり、煮干しと蛤が追加されることによって味にうまみの層ができて、おいしくなっていました。ざらざらの麺もスープをしっかり絡みつき良かったですね。混んでなかったら、また訪れるかもです。
"
"
GINZA SIX前のむぎとオリーブ 銀座店
",3.9,"
          【2019年百名店】【2018年百名店】【2017年百名店】【ミシュランビブグルマン】数年前に万世橋近くに出来た支店で、ここのラーメンを食べましたが・・何だかな～って位に印象が無く、程なくして閉店してしまいました。なので、ここを通り掛かってもすぐ近くの「けいすけ」の方に行ってしまい実は初訪問の「むぎとオリーブ 銀座店」です。入って右側に券売機が有って、店内は１席ずつ間を開けて営業中。鶏・煮干・蛤のトリプルＳＯＢＡ；1000円目の前に使用する麺の貼り紙が・・京都の麺屋棣鄂トリプルスープは何かの味を強調する事の無いバランスの取れた物で、醤油もそこそこ強調これなら外人さんでも理解しやすいラーメンと思われる味です。具はサラダチキン風低温調理の物と桑名産ハマグリ、三つ葉、カニカマ？他の店で食べる麺と少し異なりパツパツ感が強調されてます。危ういバランスの上に成り立ってるラーメンなので、本店じゃないと味が保てない気もします。
        "
"
トリプル出汁パンチや…
",3.8,"
          めちゃくちゃ行きたかったラーメン屋の1つでフレンチ出身のシェフが営業するお店。ビブグルマンも獲得しており、日本橋や埼玉にも店舗があります。注文は「鶏・煮干・蛤 トリプルSOBA」¥1000綺麗な盛り付けです。具材は蛤、ねじれたナルト、鶏チャーシューに長芋、三つ葉。来た瞬間からスープの良い香りがふわっと。1口飲んでみると優しい醤油の中にも旨味がぎっしり！鶏、煮干、蛤それぞれの出汁が良い塩梅でめっちゃ美味かったです( ´∀｀)♪麺の麦の香りもしっかり感じました。しっとり鶏チャーシューも結構枚数が入っていて嬉しいですね。卓上にオリーブオイルがあったんですがこれを入れるとまた違った味に変わります。ラーメンにオリーブオイルも合うのか！それとも、このラーメンだから合うのかな？ラーメンの他に美味いと評判の「卵かけごはん」や「キーマカレー」もめちゃくちゃ気になりますねぇ〜
        "
"
【鶏 煮干 蛤 トリプルSOBA】
",3.9,"
          【2019 ラーメン TOKYO 百名店】元フレンチシェフの作る カフェのような お洒落なラーメン店です銀座にテイクアウトを取りに来て中途半端な時間に お店の前を通るとこのご時世…いつも 行列ですが 店内はガラガラでソーシャルディスタンスも 確保！『一蘭』さんのような 仕切りまであるので店内で 頂きました【鶏 煮干 蛤 トリプルSOBA】¥1000鶏は大山鶏、蛤は桑名蛤を使用していてそこに 煮干しまで 合わせちゃうとは！？【スープ】ブレンドされた 醤油ベースで煮干し→鶏→蛤 の順番でそれぞれの旨みが 仕掛けてきます♪割りと あっさりしているのに コクも しっかりしていて全部飲み干したくなる スープです♪【麺】加水率低めの 中細ストレート麺であっさりスープと 相性バッチリ♪【トッピング】低温調理のチャーシュー三つ葉、海苔、蛤、蒲鉾は結んで、オリーブオイルで 素揚げされた 長芋まで！味はもちろん ビジュアルまで美しい素晴らしいラーメン…じゃなく『SOBA』ですよ (^o^)/
"
"
東銀座駅近くのむぎとオリーブでトリプル
",3.8,"
          ［3.5基準］訪問時3.79点。百名店ラーメントーキョー2017,2018,2019。東銀座駅から徒歩5分ぐらいのところにあるお店。土日休日のお昼前にやってきた。先客は店内半分ぐらい。男性多めだった。店内はカウンターの場所が2ヶ所あり広い。音楽流れていた。注文したのは特製トリプル鶏、煮干し、蛤そば1300円。（税込）良かった感想はスープは塩気とともに淡さもある。おそらく蛤の影響かなと思うがそこに鶏の香りもしていた。麺は四角を覚える硬めで細麺。この麺の味自体が強くしっかりした味がする。トッピングはチャーシュー2種類、玉子、三つ葉、山芋、海苔、蛤、ナルトというか蒲鉾。チャーシューは鶏の方はしっとりジューシーで、豚の方は少し硬めに感じた。玉子はあえて玉子と書いたがあんまり味を染みこませていないタイプに感じた。たまたまかもしれないが。三つ葉はアクセントに良い。山芋はシャクッとするのが多いがホクっとした食感で面白かった。蒲鉾は味自体しっかりして良い。思ったマイナス点はスープは好みの問題だがトリプルにして良い配分で合わせたのかもしれないが、合わせたことによって全体的に味がふわふわしたものというか芯がしっかりないものに感じた。1つ1つが薄くなりありふれた味に思う。あと貝殻はやっぱり面倒。ごちそうさまでした。
        "
"
平日12時ちょっと過ぎ_鶏SOBA950円
",4.3,"
          4月、平日12時頃に来店。コロナ+雨のせいか店内は4名のみと寂しい限り。最近チェックしている衛生面としては、マスク全員着用がデフォルトになって来ましたね。此方のお店も全員着用していましたが、アルコール消毒スプレーが入口に無いのは残念でした。(私はマイ次亜塩素酸水持っているのでそれで消毒)【駐車場情報】目の前の道路にパーキングメーターが有ります。その他は公営の東銀座地下パーキングが30分250円でした。(★1点☆0.5点で評価。＋－は気持ちですが、CPも考慮しての★なので絶対評価では有りません)鶏SOBA950円★★★★☆スープ醤油→出汁と来るタイプ。カエシの強い塩気を感じたのでスープは完飲しませんでしが、味としてはとても完成度の高い醤油スープで、深いコクと醤油のパンチが印象的です。麺残念ながら全粒粉では有りませんが、スープのキャラに合ったストレート細麺で、かなり硬めの茹で具合でした。鶏チャーシューこれは美味しい!!適度にレアで柔らかく美味しい鶏でした。鶏チャーシューは滅多に褒めないんですけど、これは素直に美味しいし3枚入っていました。豚チャーシュー低温調理系の豚チャーシューはかなり噛み応えの有るタイプ。炙って有るので香ばしさも良い感じ。【総評】一番基本(安い)の左上のメニューを選びました。基本の鶏SOBAでも具材が少ない事は無いので、950円と言う価格設定を加味しても満足度は高いです。次は蛤かトリプルか迷うな...
        "
"
銀座のおいしいラーメン屋さん！
",4.0,"
          随分昔にブックマークしたまま、なかなか訪問の機会なく、時は流れ…。はや何年かな？やっと、むぎとオリーブさんに行くことが出来ました。コロナのせいだと思いますが、休日のお昼にもかかわらず、店内はがらがらでした。せっかくなので、蛤、鶏、煮干しのトリプルそばの特製１，３００円也にしました。特製なので、具が沢山です。チャーシューは鶏と豚の二種類。他に、蛤、煮卵、山芋、三つ葉、紅白の練り物、刻んだネギなど。麺は中細ストレートです。トリプルスープは適度に脂分もあり、ちょっと濃いかな？と言う気もしましたが、とってもおいしいです。麺は歯応えよく、個人的にはもっと細くて低加水なのが好きなのですが、こちらの麺もまたおいしいですね。鶏のチャーシュー？が絶品です。ムネ肉なんだと思いますが、不思議と柔らかいのです。いや～、おいしいです。豚肉の方も同様に柔らかく、だからと言って、脂が多い訳でもなく、いいですね～。山芋はあんまり必要性を感じませんでしたが、煮卵もとろーんと絶妙の茹で加減で、おいしかったですね～。全体的に、四つ葉さんに似ているな？と言う気がしましたが、とってもおいしくいただきました。ごちそうさまでした！
        "
"
銀座の百名店の優しく滋味深い味わいの「SOBA」
",3.6,"
          この日、緊急事態宣言中ながら社用でやむなく出社し、ランチでこの店に行った。この店に行くのは二度め。前回は非常に満足した記憶がある。2017年から三年連続で百名店入りしていて、2015年から2017年までミシュランビブグルマンに選ばれていたこの店は、普段ならば行列必至だが、このときばかりは店内はガラガラで気の毒なくらいだった。メニューは、桑名産蛤のだしを使った「蛤SOBA」、大山鶏だしと数種類の醤油を使った「鶏SOBA」、蛤・鶏・煮干しの三種類のだしをブレンドした「トリプルSOBA」があり、それらの特製SOBA、まぜSOBA、つけSOBAがある。特製ではない「トリプルSOBA」(1000円、内税)を注文した。注文すると、すかさず汁跳ね防止の紙エプロンを勧めてくれた。そうした気遣いに加え、ラーメン屋らしからぬ洒落た外観、小綺麗な店内、油や調味料を控えたあっさりとした味わい等から、普段ならば女性客も多い。トリプルSOBAは、蛤と鶏と煮干しのだしが効いていて、あっさりとしながらも味わい深く、細麺との相性も良い。低温調理のチャーシューは脂身が無く、あっさりとしたスープとマッチしていた。フレンチの技法を使いながら、和も感じる「SOBA」は、全体的に優しく、慈味深かった。食後の満足感は今回も高かった。ご馳走さまでした。
        "
"
""上品""な鶏SOBAを食す！
",3.7,"
https://xn--qck4e3a318y34z.com/休日の昼の時間に1人で利用しました。店内は、カウンター席のみで15席程ありますが、この時期ということもあって、間を空けて着席することになりました。この日注文したのは、『特製　鶏SOBA』。利用した後に、他の人の口コミをみていると、「特製 鶏・煮干・蛤」の『トリプルSOBA』を頼んでいる人が多かったので、次はそれを注文しようと思います。スープは、「醬油ベースの鶏がらスープ」で、深いコクと旨みが味わえる上品なスープです。また、雑味もないので最後まで飲み干すことができます。麺は、中細のストレート麺で、水分少なめの硬めです。また、ラーメンには「チャーシュー2種類」「玉子」「ナルト」「長芋」「ネギ」「三つ葉」「のり」「かつお節」がトッピングされています。2種類のチャーシューは、ジューシーで適度に柔らかい「鶏チャーシュー」と香ばしい風味と噛み応えのある「豚チャーシュー」が使用されています。山芋の”ホクホク感”もラーメンには珍しく印象に残っています。卓上のオリーブオイルは、適度に入れると味にまろやかさ出るので、後半に入れるのをおすすめします。ラーメンの味は勿論、お店の雰囲気も良かったので、また、近々利用したいと思います。
"
"
いつまでも飲み続けたいスープと美味しい麺♪
",3.7,"
          ずっと行きたかったこちら、行列が出来るようなので余裕がある時しか来れないなぁと11時24分に到着すると既にオープンしてるΣ(ﾟдﾟ；)風強い中待つの嫌だなぁと思ってたから嬉しい(≧∇≦*)無事1巡目で入店。購入したのは☆鶏煮干蛤のトリプルsoba¥1000☆味玉¥150全体的に高め設定なのは場所柄かなぁ。紙エプロンの有無を聞いてくれます。紙おしぼりと蛤の殻入れがあるのも有難い。4分で着丼！結ばれたかまぼこが可愛い♪素揚げの山芋まで入ってます。スープはまず蛤がブワッと来てその後に鶏と煮干の滋味深い味が広がります。旨みがハンパねぇー！！めっちゃ美味しい(≧∇≦*)ってかいつまでも飲み続けたいスープ。醤油もキリッとし過ぎずタイプ。多めに散りばめられた三葉もよく合います。ていがくの細麺はデフォで固めなのが嬉しい！小麦の香りも高く蕎麦のようなボソッとした麺。スープの絡みもしっかり！味玉は黄身が流れるくらいの半熟加減。味は上品なのでスープと食べる方が美味しい。鶏チャーシューはデフォで3枚も！パサつきなく普通に美味しい。蛤も身離れよく食べやすかった。スープと麺が美味しいだけにトッピングが普通に思えちゃったかなぁ。危うく完飲しそうになりました！ご馳走様でした！
"
"
繊細な蛤SOBAとジャンクなドライカレー飯
",3.7,"
          銀座での打ち合わせ前に、ランチでむぎとオリーブ 銀座店さんを訪問して来ました。場所は、銀座駅、東銀座駅から徒歩5〜6分。銀座一丁目駅や新橋駅からも徒歩圏内。素材や調理法にこだわったラーメンが人気のお店。前日の深酒ダメージを癒すべく、かなり久々に訪問しました。13:10頃に到着。行列は無く店内へ。外観、内装共に可愛らしいカフェのような雰囲気。入り口の券売機で先に食券を買います。むぎとオリーブさんのSOBA(ラーメン)は、鶏、蛤の二本柱。更に煮干を加えた、鶏・煮干・蛤のトリプルSOBA、鶏・蛤のつけ麺、濃厚卵のまぜSOBAなどもラインナップされています。今回は、・特製 蛤SOBA 1,300円・ドライカレー飯 250円の、合計1,550円をオーダー。鶏やトリプルももちろん美味しいのですが、個人的にはシンプルな蛤SOBAが一番好み。そして繊細なラーメンと相反するジャンクなドライカレー飯も外すわけにはいきません。座席はカウンターのみ15席。空席は2席のみ。私も食券を渡し着席。卓上には、ミル入り胡椒、エシャロットで香り付けされたオリーブオイル、箸、楊枝、紙ナプキン、お水のピッチャーが常備されており、着席後、紙おしぼり、お水、蛤の殻入れ用容器が出されます。2分程でドライカレー飯が、更に1分程で特製 蛤SOBAが到着。独創的でド派手なビジュアル。特製は、中細ストレート麺、殻付き蛤、ネギ、三つ葉、結ばれた紐状のなると、鶏チャーシュー×4、豚チャーシュー×2、海苔×3、長芋の素揚げ、味玉と言う構成。蛤は三重県桑名直送の新鮮なもの。小さめですがしっかりと出汁が出ていました。スープには、埼玉、群馬、香川の老舗蔵の醤油をブレンドしたものが使われています。仕上げに大山鶏の鶏油が加えられたスープは、丸みがあって優しい味。魚介、鶏、醤油のバランスも見事！コクや深みも感じられる絶品のスープですね。具材もそれぞれ優秀。特に美味しかったのは鶏チャーシューと味玉。低温調理された鶏チャーシューはそこそこ厚みもありますが、柔らかくしっとりとジューシーな仕上がり。味玉は半熟具合がパーフェクトでした。続いてもう一つの主役、ドライカレー飯。辛さ控えめで甘めのドライカレーがたっぷりとご飯に乗せられ、真ん中にはケチャップが少々。繊細で上品な蛤SOBAと相性と言う面では微妙かも知れませんが、挽肉好きなので素直にモリモリ頂きました。スープまで完飲し、大満足でフィニッシュ。外観、内装、味、盛り付けなど、女子ウケも抜群のお店です。この日も女性比率が6割以上でした。何を食べても外さないお店ですが、個人的には蛤SOBA＋ドライカレー飯の組み合わせを強くオススメします！
        "
"
蛤がいい出汁だしてます
",3.6,"
          ジャンル：ラーメン最寄り駅：東京メトロ「東銀座駅」徒歩5分（最近駅）到着日時：2020年3月　土曜日　12時行列人数：8人待ち時間：15分注文商品：鶏.煮干.蛤トリプルSOBA1000円コメント・かまぼこが結んであるのが特徴のこちらのお店鶏.煮干.蛤のトリプルSOBAをチョイススープは鶏と蛤が前面にでていて、煮干しが弱い印象ですが、バランスが良いですね蛤は出汁だけでなく、トッピングで6個もありますよ！麺は中細ストレートでパツパツで旨し三つ葉がアクセントになっているので香りがいいですね気になる点がひとつ食べ終わりの終盤、スープが残っている状態で小休止していたら、「こちらはもうよろしいでしょうか？」と問いかけられ、突然だったので「あっはい」と言ってしまって、完汁出来なかったのが残念・・・ラーメン屋さんで初めての体験でしたこういうもんですかね？？ごちそうさまでした！
"
"
彩り豊かな蛤SOBA。美味いです(^^)
",3.8,"
          銀座のラーメン屋。銀座駅、東銀座駅より歩いて5分圏内の場所にあります。ラーメン店としては初めてミシュランガイドのビブグルマンに選ばれた有名店です。平日13時ごろ行き、待ちは5名。こちらは先に店内に入って食券を買い、その後並ぶ形式のようです。後から店員さんが食券を取りにきます。ちょうど入れ替わり直前のタイミングだったようで、15分後くらいに着席できました。券売機にて以下を購入。✔︎特製 蛤SOBA（1300円）着席後2〜3分で着丼。座ってからは早いですね。食券を渡した時点で作り始めてたのかな？具材はめちゃくちゃ豪華ですね！もはや詰め込み感はありますね(^^;;器を大きくした方が良いのでは？と思ってしまった。・はまぐり5枚（三重県桑名直送）・低温調理チャーシュー4枚・レアチャーシュー3枚・のり3枚・味玉・結びなると・やまいも3本・三つ葉・ねぎスープは蛤の出汁がしっかり利いており、美味い。上に浮いている油は多分鶏油ですね。麺は少々硬い麺、コシや喉越しとも違う感覚。昭和6年創業の京都の老舗製麺所「麺屋 ていがく」との共同開発によるオリジナル麺だそうです。具材もオリジナリティがあり彩りも良し。スープも自分好みで非常に美味しかったです♫外国語で書かれたメニュー表が券売機に貼ってあり、外国人の訪問客も多いみたいです。
        "
"
ラーメンを語る１０４４　むぎとオリーブ銀座
",3.9,"
          今回は久々の銀座。寒さが収まって歩きやすくなったかなと思ったら今度は花粉症。というか世の中はコロナ。といいうわけで銀座の人通りも心なしか少なく、外国語はめっきり聞こえない。ということで銀座一番店のむぎとオリーブへ。こちらはさいたま新都心で以前行きましたが銀座は初めて。蛤、鶏といつも迷うのですが、結局全部楽しめる特製トリプルSOBA1300円を注文。そうそう、紙エプロンを出していただけました。さあ、やってきました。まずは麺。細麺ストレート。小麦感高し。麺が長めでぼくボクとした感じ。うまいですね。スープもよくなじんでおいしくいただけます。量は普通なので物足りない場合は大盛がおすすめ。次にスープ。あっさりの醤油スープ。鶏、蛤、煮干の出汁ですが、和食のような控えめなうまみ。チー油が膜を張りしっかり脂感はあるが、あくまで主役は出汁。料理ですね。そして具。鶏チャーシューは低温調理の胸肉。あっさりでもっさり。個人的には毎度言う通りラーメンには合わないと思いますが1枚くらいはスープとなじませおいしくいただける。でも4枚は飽きるかな。ローストポークは2枚。こちらも低温調理なので香ばしく歯切れよくジューシーというよりはむにゅむにゅじわじわと味わうタイプ。個人的にはラーメンには焼き豚煮豚の方が合うなあ。でも、たぶんスープの味わいが崩れるのであえて低温調理のスープに影響を与えない調理法を選択しているのでしょう。三つ葉たっぷりこれも和風。そして長芋？これがうまい。他では見たことないですね。ナルト縛りですか。これもこの店で初めて見た。いける。味玉も黄身が美しい。そして小さいけどアサリではない。ちゃんとハマグリが４つ。うまい。洋食の技法と和食のテイストがマリアージュした高度なラーメンがいただける店。銀座に来たら一度は是非。ラーメンって本当においしいものですね。それではまた。アメブロに変更しました。https://ameblo.jp/yokohama-rameo
"
"
信じられない逸品‼️ 鶏 煮干 蛤トリプルSOBA最強@東京都中央区銀座
",4.9,"
          〜レアチャーシューをもとめて〜令和2年平日13時半過ぎ運良く待ち無し券売機で特製 鶏 煮干 蛤トリプルSOBA ¥1.300ドライカレー¥250総計¥1.550をポチッと‼️着席後、直ぐにドライカレーが提供されました。キーマカレー好きなんです！とても美味！らーめんも5分程で提供うわあ豪華ですねーナルト？変わった形ですね。固定概念が覆りました。早速スープから出汁ってやっぱり凄いですね。鶏の旨味に煮干しの風味さらには蛤の味もしっかりと出ています。美味いです。細麺との相性はバッチリでした。トッピングされた具材もいいですねー味玉は半熟で味付けもグッドそして主役の蛤も小ぶりですが6個も入ってました。鶏チャーシューがたっぷり入って柔らかぁ豚レアチャーシューも最高です。3枚海苔も良い役目を果たしています。その他、山芋と三つ葉の構成何気に山芋の食感が堪らず美味しく印象的でした。もう美味し過ぎてスープを完飲してしまいました。
"
"
鷄・煮干・蛤トリプルSOBA
",-,"
          --回転が早いその訳は--GINZASIXの裏手にお店を構えている。何故かこの通りには様々なタイプのラーメン店がひしめきあう。土曜日の12時半。出遅れは承知の上、このご時世なら空いているのではないかと思ったのだが甘かった。並ぶ人の列は10人を裕に上回る。しばらくすると店員さんが出てきて、食券の購入を促されたので「鷄・煮干・蛤トリプルSOBA」の食券を購入して再び列に加わった。前回訪問時にも感じた事だが、ラーメン店としては珍しく女性のひとり客の姿が多いのも特徴のひとつ。そして、次々とお客さんが出てくる。とにかく回転が早い。結局、10人以上あった行列が、ものの15分と掛からずに消化された。--いくらなんでも・・・--店内は奥に向かってカウンターが伸び、更に奥から左側にもカウンターが広がっている。その奥のカウンター席に案内されるとジャケットを脱ぎ終わらないうちに着丼。丼を目の当たりにしながら着席。早いに越した事はないが、幾ら何でもこれは度を越している。お水で口の中をリセットして、調理の様子を見たり、メニューを確認しながらラーメンが来るのを待つ。という一連の所作が行えず、慌ただしくてどうにも落ち着かない。--鷄・煮干・蛤トリプルSOBA--スープをひと口。最初に飛び込んで来るのは蛤の香り。そして、鶏、煮干しが後から続く。麺は小麦の旨味が感じられる中細麺で全粒粉ほど香りが強すぎず好感が持てる。具は鶏チャーシュー、蛤、ねじれナルト、三つ葉、揚げた長芋に薬味のネギ。鶏チャーシューは臭みはないが、特に旨味がなく、蛤も既に出汁に旨味が出てしまった印象だ。揚げた長芋の香ばしさと三つ葉とスープが混ざり合うと、不思議とお雑煮を彷彿とさせる味わいになる。最後に卓上にあったオリーブオイルをひとたらししてみたが、これはこれで悪くない。
"
