title,rate,comment
"
平日14時なら並ばずに！　むぎとオリーブ＠銀座 | 246 Gourmet Street
",3.8,"
          銀座でラーメン食べたいなとふらり、GINZASIX裏へ。2014年から店を構えるむぎとオリーブ。https://twitter.com/mugiori 昔は裏にある印象だったけど、いまや人通りも増えて。素材や調理法に徹底的にこだわったこちらは、ミシュランガイドビブグルマンにも選ばれた人気有名店。お店は海外の人も多数。美味しいラーメンを求めてやってこられているようです。 注文はラーメン店来たらとりあえず特製の法則から、特製鶏・煮干・蛤のトリプルSOBA（1300円）を注文。醤油ベースに、蛤・煮干・鶏のトリプルスープ。スープを飲めばしみじみと美味しい蛤の滋味深い味わいがグッと来て鶏の旨味もしっかり。煮干はそこまで強くなく。 こちらの麺は、京都の老舗製麺所「麺屋棣鄂」と共同開発したオリジナルの麺。20種類の小麦粉をブレンドし、味や太さにこだわっているもの。若干硬めの茹で加減の中細麺がぱつっとしていてスープとよく絡んで〜うまい。具材は、レアに仕上げたロースチャーシュー、鶏チャーシュー。結ばれた蒲鉾、山芋、三つ葉、ネギ、海苔。小さめながら蛤は味わい深く。 人気店も14時過ぎれば並びなく座れるので、この時間オススメ。人気のビブグルマン店で、奥深いスープをゆっくり味わってみたい。
"
"
トリプルSOBA最高！
",3.8,"
          麺の「麦」とスープの「オリーブ」に因んだ店名。銀座三原通りにたたずむ小さな一軒家ですが、産地と素材にこだわった一杯で大人気のラーメン屋さんになり、ミシュランガイド何年か連続で獲得。12時半ちょっとで訪店する際外の待ち客は6人いましたが、回転が速いので5分足りず店内に案内してもらいました。まもなく注文した「トリプルSOBA」の登場！鶏とアサリと煮干しの三種類の出しをブレンドした贅沢な味わい。じっくり炊き上げた醤油ベースの黄金色スープには、滋味深い香りとおいしさが凝縮されています。麺はストレートタイプの細麺を使用し、つるつるとしててのどごしがよかった！スープや具材との相性を考慮して、ベストの太さ、小麦粉の配分等にとことんこだわっているようです。フレンチ技法を取り入れた低温調理の鶏チャーシューがとても柔らかく、オリーブオイルの香りを全面に引き出しています。普通の豚チャーシューよりも低カロリーで体に優しく、いろんな年代の方に愛されるでしょう。
        "
"
ミシュランで評価された行列ができる人気の行列ができるラーメン店(*ˊ˘ˋ*)｡♪:*°さっぱりラーメンがお好きな方におすすめ♫•*¨*•.¸¸♪✧
",3.2,"
        ミシュランに評価されたラーメン屋さん！さっぱり上品な味わいの行列ができる人気店(*ˊ˘ˋ*)｡♪:*°
      "
"
ケチのつけどころがありません。
",3.8,"
          讃岐のキン肉マンの金曜日。本日は１泊２日の東京出張(１日目)。東京のレベルの高いラーメンを食べに行ける数少ないチャンスです。銀座に程近いのホテルに宿泊したので、この近辺のラーメン百名店を探します。最初に目指したラーメン店は開店わずか１時間でスープがなくなったらしく、順番待ちの行列にすら並べませんでした。仕方がないので、次なる百名店を探して慣れない大都会をさまよい歩きました。● むぎとオリーブ 銀座本店(中央区銀座6-12-12 銀座ステラビル1F)ミシュランガイドのビブグルマンにも選ばれた有名店です。もちろん「ラーメン百名店 TOKYO 2019」にランクイン。定番おすすめメニューの「鶏SOBA(950円)」にチャレンジすることにしました。◼️スープ醤油ベースの鶏ガラスープ。旨みが凝縮していて濃厚です。雑味もなく、最後まで飲み干してもさっぱり感あり(旨)◼️麺中細ストレート麺(加水率低め)。麺の風味も楽しめて、スープともよく絡みます。私が好きなタイプです(旨)◼️チャーシュー鶏チャーシューと豚チャーシュー。鶏は肉厚なのに柔らかくてジューシー。豚も旨みが閉じ込められていて大満足(旨)◼️その他の具材オシャレなナルト、ホクホクの長芋、ネギ、三つ葉、海苔、削り節など。ラーメンを邪魔するものは何ひとつない(旨)とっても美味しくいただけました。さすがミシュランガイドに掲載され、東京の百名店にも入るラーメン店です。ケチのつけどころがありません。
        "
"
情景
",3.7,"
          コンクリート打ちっぱなしのむき出しの壁木製の看板と扉かわいい文字でむぎとオリーブカフェと間違ってしまいそうな店舗デザインでもラーメンのお店「むぎとオリーブ」さんです。お店を探しながら歩いて一度は気付かずスルーしてしまったほどおしゃれな外装で店内も同様におしゃれな感じです。店内の券売機やその上のメニューを見ればラーメン屋さんであることを認識できます。メニューベースは鶏SOBA蛤SOBA鶏・蛤・煮干しのトリプルSOBAでまぜSOBAつけSOBAもあります。注文は特製鶏・蛤・煮干しのトリプルSOBAにしました。スープは鶏は鳥取県の大山鶏蛤は三重県の桑名産煮干しは不明醤油もこだわり香川県などのブレンド醤油。三位一体の味わいのこのスープは鶏の出汁ベースに蛤の旨味が抽出され煮干しが風味や旨味を補い下支えしています。醤油の芳醸な香りと味わいが更に加わり美味しいスープになっています。レンゲでスープをすくうと刻んだネギがたっぷり入ってくるのでそのネギの香りが加わると更に美味しいです。麺は京都の麺屋ていがく製でこちらのオリジナル麺で中細のストレート麺です。ややかための茹で加減が噛めば噛むほど小麦の美味しさを感じられスープに良くあった麺だと思いました。具材は豚肩ロースチャーシュー鶏胸肉の低温調理殻付き蛤味玉オリーブオイルでソテーした山芋ネギとたっぷりめの三つ葉海苔棒切りにして結んだなるとです。彩り良く盛り付けられ豪華な一杯です。具材がたっぷりなのでいろいろな組み合わせを楽しめて面白いです。蛤用の殻入れも置いてあり親切です。中盤以降にカウンターにあるエシャロットオリーブオイルをたらして食べてみました。ラーメンにオリーブオイルは初めてです。まるみが出て軽いオイルの香り、風味が加わりこれもまた美味しいものです。潮風海の近くの土地漁港オリーブ畑食べながらそんなことが連想されるお店でした。
"
"
オリーブオイルを使ったヘルシーラーメン✨蛤の魚介スープと小麦香る麺が印象的♪
",3.6,"
          ★食べログ ラーメン 百名店 2017-2019 選出店★ミシュランガイドのビブグルマンにも選ばれています銀座6丁目にある『むぎとオリーブ』さんへ行ってきました♪何度が伺うチャンスはありましたが人気で並んでいたので、今日はタイミング良くすぐに入れました(*‘∀‘)店名もユニークで可愛いですが、店構えも、ラーメン屋というよりカフェのような、こじんまりとした可愛らしい外観で、女性一人でも入りやすいお店です。食券を購入し、カウンターに座ります。カウンターのみ。お隣との間隔はやや狭め。席の後ろにコートが掛けられます。オリーブオイルを使ったヘルシー感覚のラーメンということもあり、女性客が圧倒的に多い気がします。★基本メニューです・鶏ガラスープの「鶏SOBA」・蛤ダシの「蛤SOBA」・鶏、蛤、煮干しの「トリプルSOBA」その他、つけＳＯＢＡとまぜＳＯＢＡがあります。✦ビール中瓶（600円）　まずはビールでのどを潤しラーメンを待つ。✦蛤ＳＯＢＡ（1,000円）　私は１番人気の蛤ＳＯＢＡにしました！　三重県桑名から直送した蛤100％の魚介出汁に、　大山鶏の鶏油のコクが加わり旨味を引きたてたスープ。　机上のオリーブオイルを加えると、　風味が口いっぱいに広がり美味さが増します。　オーナーはフレンチ出身ということもあり、　具にも独自のこだわりが感じられます。　しっとり低温調理されたチャーシューが２枚、　オリーブオイルで素揚げした、　ナルトや長芋のトッピングも合いますね！　三つ葉もアクセント。　印象的なのは中太ストレート麺の食感と小麦の香り。　京都の老舗製麺所「麺屋ていがく」と共同開発によるオリジナル麺だそうで、　コシがあって食感も面白い。　スープによく絡み、食べ応えある麺ですね。✦特製 鶏ＳＯＢＡ（1,250円）　お連れ様はこちらを。　シェアしてこちらもいただきました。　大山鶏ガラと丸鶏を使った黄金スープが奥深い味わい。　醤油ベースでコクがありすっきりしたスープで、　蛤の魚介とまた違い、こちらも美味しい。オリーブオイルを使ったこだわりのラーメンは、ここでしか味わえない独特で上品な味わいでした。ラー油でなくオリーブオイルを使っているので、ヘルシーでさっぱりいただけるラーメンではないでしょうか。機会があれば「トリプルSOBA」にもチャレンジしたいな。鶏・蛤・煮干が合わさった最強出汁を是非味わってみたい( *´艸｀)ご馳走様でした。
        "
"
鶏、煮干し、蛤のスープ。
",3.6,"
          食べログ点数　@3.77銀座にあるラーメン屋でございます。以前から行きたかったこちらのお店。銀座に来る用事がありましたので昼食に伺いました。少し遅めの時間だったこともありますが遠目に見ても全く並んでおらず、営業しているのか不安になりましたが、店前まで来ますと店内には何人か待たれておりまして店外の先頭で少し待つことに。少し待ちまして店内に入りますと、銀座という場所柄なのか外国人観光客が殆どで、スーツケースもあちこちにあるという状況でした。そこから5分ほどで席に案内され、さらに5分ほどでラーメンを持ってきていただけました。待った時間は合計で15分ほどでしょうか。私が頼んだのは鶏、煮干し、蛤のトリプルスープのラーメンで、見た目的には今までにないラーメンでした。スープは醤油の奥に貝の出汁が効いているといった味で、こちらも新鮮な新しいスープです。麺は細ストレート麺で、醤油の味との相性はいいです。新しいことに挑戦されるラーメン屋は楽しいですね。
        "
"
むぎとオリーブ@銀座
",3.5,"
          食べログ 「百名店 ラーメンTOKYO 2019」のがまだ行ったことがない店を食べ尽くせ‼️行ける範囲で」企画※何故かと言うと、個人差はあると思いますが、最初の店から未だにハズレがないから!(^O^)y今回は銀座。五丁目の交差点から直ぐの所にみせはあります。前に一度来ているのですが、写真がどうも見つからなくて再訪です。到着したのは14:30で外待ち2番目とまーまーの待人数かな頂いたのは鶏 煮干 蛤のトリプルSOBA 1000円➕味玉150円スープは口に入れた瞬間は蛤のコクと旨が広がり、醤油の芳醇な旨味合わさり、そこに鶏と煮干は絶妙な配合で前にで過ぎす後ろに下がり過ぎないちょうどいい塩梅で三位一体となっています。(♥´¬`♥)ｼﾞｭﾙﾘ…かえしの塩味もにはちょうどいい。麺は低加水の細ストレートでポキポキした食感で噛む度に小麦の香りが鼻に抜け、香りこそ違うが日本蕎麦を食べてるかと思うほど喉越しが最高に( *´︶`*)トッピングは鶏ムネが3～4枚、小さ目な蛤がゴロゴロと入っています、ちゃんと殻入れか各席に置いてあるのでらーめんが食べずらいことはありません。山芋のスティク上のソテーしたもの、珍しくはあるが、有っても無くてもて感じ(o´艸`)あとナルトなのかなーこの結んであるのはプラスした味玉は割った瞬間黄身がが溢れ出てくる位の半熟で、かなり黄色が強い印象で味は濃厚意外に具沢山でお腹いっぱいになりました。
"
"
シェフはフレンチ出身のラーメン屋
",3.5,"
          東京メトロ都営浅草線東銀座A1出口徒歩約5分。食べログ百名店2019・2018・2017選出店の「むぎとオリーブ銀座店」さんに伺いました。銀座シックスの裏通り沿いにある、コンクリートむき出しの白壁に木製の看板。ラーメン屋さんと思えない様な、かわいらしく、お洒落なお店です。いつも行列があり、カフェの様な店内で、L字カウンター15席です。券売機で特製鶏SOBAの食券を購入して、カウンターに座りました。運ばれてきた、鶏SOBAの麺は、京都の老舗「麵屋棣鄂（ていがく）」と共同開発したオリジナル麵で中太ストレート。コシがあり美味しいです。カエシの醤油は、埼玉、群馬、香川の老舗のオリジナルブレンドを使用し、スープに深い旨味とコクを作り出したものです。大量の鳥取県大山鶏のガラと丸鶏でとったスープに、鶏の挽肉を入れて煮込んだ澄んだスープです。一口飲むと、鶏ガラと醤油の旨味がありました。トッピングは、低温調理された、鶏チャーシュー（肉厚で柔らかくジュシー）、オリーブオイルで、素揚げされた長芋、結んだナルト、三つ葉、海苔、刻みネギ、国産豚チャーシュー（柔らかく旨味がある）、味玉です。これらは、麺と共にスープに良く絡んでいました。このお店の、お勧めの食べ方は、スープ表面の大山鶏の鶏油を全体にまぜてから食べるという食べ方です。又、机上の香味油、エシャロットオリーブオイルを加えて食べると、オリーブオイルの風味が口いっぱいに広がり、美味しくいただきました。ご馳走様でした。
"
"
まぜSOBA! お日さま色の卵黄が麺と具材をやさしく包み込む〜
",4.0,"
          今日注文してみたのは「濃厚卵のまぜSOBA」（900円）！運ばれてきたら、その美しさににんまり。つやつやと輝くオレンジ色の卵黄を中心に、豚＆鶏チャーシューのピンクのグラデーション、揚げ長芋の白、海苔の黒、刻みネギと三つ葉の緑が取り囲み、そして結びナルトが全体デザインを引き締めています。は〜崩すのもったいな〜い。でもよ〜く混ぜ混ぜ。コシのある太麺に、醤油ダレとオリーブオイル、濃厚な卵黄がからみ、しみじみ旨みが口の中に広がって、かつまったくくどさがありません。ネギや三つ葉の風味がよいアクセント。低温調理という豚＆鶏のチャーシューは、どちらもレア感が残りつつ、やわらかくて美味し〜い。それに長芋の素揚げ、ほくほくして大好き！この状態でも幸せだからそのまま食べ続けていたいんだけど、半分くらい過ぎたところで、トッピングを試してみることにしました。まずはタバスコを数滴。うん、ピリ辛も合うわ〜、間違いない！そして粉チーズをひらりひらり。きゃ〜、これはたまらん、もっとのせちゃおう！たいへん美味しく完食いたしました。他にお酢とタレもついてきていたので、工夫次第でもっといろんな味にアレンジできるはず。いや〜、スープも最高だけど、混ぜも捨てがたいな、というのが結論です。
        "
"
小麦粉の風味と出汁の旨味をクリアに感じる洗練された醤油ラーメン。
",3.5,"
          本日は午前に来客との打ち合わせを終え、午後からの出張前にこちらの店を初訪問。随分前に某レビュアーさんにお勧め頂いたのですが、年を跨いで漸く訪れる事が出来ました。食べログには11時30分からの営業と記されていましたが、11時15分頃に到着すると何故か既に営業していました（笑）先ず食券機で「特製鶏・煮干し・蛤トリプルSOBA」の食券を購入し、奥のカウンターに着いて店員さんに食券を渡すと、待つ事僅か3分ほどでラーメンが到着です。醤油スープの上にはネギの微塵切りと香味油が浮いていて、麺を覆い隠す様にチャーシュー、味玉、結び目を入れた細ナルト、山芋の素揚げ、三ツ葉、殻付き蛤が乗っています。先ずはスープを飲んでみると、醤油の穏やかな風味を背景にして、出汁の各々の旨味がクッキリと舌の上に浮かび上がります。三者の中では蛤の風味が僅かに突出していましたが、鶏や煮干しの存在も分かり易く感じられて、調和と言うよりも寧ろ各々の旨味が独立している様な味わいです。ただ、煮干しや蛤と言ったクセの強い食材を使っているにも関わらず雑味はさほど感じられず、お互いの旨味を引き立て合うべく実にバランス良く共存しています。因みに、オリーブオイルの風味を仄かに感じますが、恐らく山芋やナルトがオリーブオイルで素揚げされていて、その風味がスープに染み出している為だと思われます。次に麺を食べてみると、低加水率のストレート中細麺が硬めに茹でられていて、噛み締めるとザクザクとした歯応えと共に、小麦粉の濃密な風味が口の中に広がります。硬めに茹でた割にはスープの絡みは決して悪くなく、時間の経過と共に麺がスープを吸い込むに従って、麺を啜り込む度にスープから蛤の香りが勢い良く立ち昇ります。次にチャーシューを食べてみると、低温調理で仕上げた豚肩ロースと鶏胸肉がほど良い厚さにスライスされています。軽めに下味された豚肩ロースにはしっかりとレア感が残されていて、噛み締めると赤身の濃密な旨味と共に脂身のコクのある甘味が口の中にジワリと滲み出します。一方、鶏胸肉は火の通し過ぎによりレアを通り越して完全にパサついていて、噛み締めても肉汁が殆ど滲み出ず、鶏胸肉の淡白な味わいがさほど舌に伝わりません。その他の具材で特に印象を受けたのはやはり結び目を入れた細ナルトですが、予めソテーしてある為にほど良く油を吸っていて、見た目よりも食べ応えのある味わいです。因みに、短冊状に切られた長芋の素揚げはラーメンの具材としては珍しいですが、味わい自体はさほど印象に残りませんでした（汗）食べ終えた感想ですが、麺の風味を存分に味わえて、尚且つスープの旨味のバランスも良く、美味しいラーメンだったと思います。ただ、これと言った不満は無いものの、殊更絶賛する所も見当たらないと言うのが率直な感想です。次に訪れる機会があれば、食券機を見てとても気になってた「濃厚卵のまぜSOBA」を是非試してみたいと思います。ご馳走さまでした。
        "
"
ラーメン屋で初めて◯◯されたお店
",2.5,"
          18:20頃訪問ん！？外待ちなし！！これはラッキー！！他の人のレビューとかでは大行列らしかったのでさすが祝日ですわ！！で、頼んだのは鶏・煮干・蛤トリプルSOBA(1000円)で、食券渡して速攻トイレへ寒かったのでね…数分後戻ると…ラーメンが既に着丼…え…なにこれしかも戻っても何も言わねーのかよ対面カウンターだよなうげ何この店数分トイレに篭っていたためほんの数秒前に置かれたのか、数分前に置かれたのかそれすらも不明マジで一気に気持ちが悪くなりましてイライララーメン屋は1000軒近く回ってるがこんな事は初めてまぁ速攻トイレ行く機会もそうそうないから今までされなかったのかもしれないが一応ここ100名店ですよね？あまりの対応に凄いガッカリで、ラーメンはというと麺はまぁまぁ弾力ありパツパツ麺で良いしかしスープ…ん？醤油ねぇトリプル？どこいった？よーく呑みまくって吟味してみる探したしかし貝殻を外してそのままラーメンに入ってる蛤の出汁しか感じなかった。申し訳ないがトリプルSOBAで三位一体とか三つの味をよく感じるとかコメント書いてる人いたら…凄い味覚の持ち主なんすね(^ ^)と思うわ自分はまーったく感じなかったですよ！ホントに！なーんか厨房スタッフも外人バイトかき集めって感じだし店でたら外人(アジア圏)がごそって団体で入っていったし…恐らくどっかの海外の雑誌とかで載ったんだろといった雰囲気ガチでガッカリすね申し訳ないが再訪は絶対にないし他人にもオススメはしないお店ですね。
        "
"
特製 鶏・煮干・蛤トリプルSOBA
",3.2,"
          銀座の【むぎとオリーブ】さんの銀座店に伺いました。お店の場所は銀座六丁目の銀座三原通り。銀座四丁目の交差点から歩いて4～5分ぐらいです。今回初めての訪問。土曜日の11時25分にお店に到着。店内満席、店頭で待っているお客さんが8人。店内の店員さんの支持に従い、並んでいる順番に店内の券売機で食券を購入。食券を店員さんに手渡し、再び外に出て並びます。◆注文　特製 鶏・煮干・蛤トリプルSOBA(1,300円)食券購入後7分ぐらいで店内に案内されました。席に座って30秒かからないぐらいで着丼。作り置きされているのではないかと思うぐらいの素早い提供。トッピングはチャーシュー、蛤、味玉、細くカットされ結んだ形になったナルト、、三つ葉、山芋、海苔、ネギ。トリプルSOBAは大山鶏、桑名産蛤、煮干しの3種類のダシをブレンドしたスープ。表面には大山鶏から抽出した鶏油が浮いています。スープはそれぞれの旨味がバランス良く融合。醤油ダレはまろやかな味わいでとても美味しいです。しかし、残念ながらとてもぬるいスープ。お客さんの回転を良くするために、お客さんが入店するタイミングを予想して予め作っていたようで、残念な温度のスープでした。麺は京都の老舗製麺所「麵屋ていがく」さんと共同開発されたオリジナルの麺とのこと。小麦の旨味と香りを感じることができる美味しい麺。しかし、麺もすでに柔らかい状態。とても残念。チャーシューは低温調理された鶏チャーシューと豚のチャーシューが2種類。どちらもとても美味しいチャーシューでした。蛤はとても小さく、味は特筆すべきものはありませんでした。桑名産の蛤ということを考えると、この価格設定ではこの大きさでこの味かなという感じでした。山芋は食感と舌触りが良いアクセントになっていて、とても良いトッピングだと思いました。こだわった食材でこだわった調理が施され、完成度が高いスープと麺だと思いました。出来立てであればとても美味しいラーメンだと思います。しかし今回は冷めかけのラーメンということでとても残念な仕上がりでした。味は好みだったので、混み合っていない時間帯を狙って再訪し、丁寧に作られた出来立てのラーメンを頂きたいと思います。ごちそうさまでした。
"
"
■しょっぱくない⁈むしろ甘い:素材重視の醤油ラーメンの名店
",3.6,"
          【むぎとオリーブ】♦︎東銀座東銀座駅より徒歩5分‍♂️食べログ百名店に3年連続選出されている名店中の名店。ミシュランガイドのビブグルマンにも選ばれている。かなりの人気があるので、店の前では常に行列が出来ている。僕が訪問した日曜日の14時頃は比較的空いていた。30分くらいで着席できたのでおすすめ。店内は「銀座」をイメージできる落ち着いて風情がある。ラーメン屋さんらしく、接客は元気があってバランスが良い。むぎとオリーブのオーナーさんは「フレンチ」出身のためか、全体的にお洒落。【注文したメニュー】♦︎特製 鶏SOBA 1,250円♦︎卵かけご飯 300円人気メニューの「特製鶏SOBA」と日本一のこだわり卵を使用した卵かけご飯をチョイス。鶏SOBAは低温で調理されたと思われる焼豚が豪華に盛り付けされている。スープの表面には鶏油が浮いており、香りが良く出ている。スープの味は醤油なのに塩味が気にならない。甘さがある。醤油ラーメンは最初のインパクトがあるものが一般的。しかし鶏SOBAはじわじわと後から甘さが広がっていく。鶏油でマイルドさが付与されまろやかなスープ。麺はちょい硬めの細麺。良くスープと絡む。スープのベースは大山鶏のガラと丸鶏を使用している。鶏ガラの先に来るインパクトのある旨味と丸鶏の甘い肉肉しい感じが混ざり、厚みのあるラーメンとなっている。コクのある醤油ラーメンと言える一品。実はしょっぱい系の醤油ラーメンが好きではないので、あんまり食べない。そんな自分でも何度も食べたいと思えるラーメンだった。こだわりの素材を使ったラーメン。一度は食べて欲しいご馳走様でした。
"
"
銀座、ピブグルマンのラーメン「むぎとオリーブ」 | 二日酔い飯
",3.7,"
Blog:二日酔い飯　Instagram●むぎとオリーブ銀座にひっそりと立つラーメン店。ぱっと外観見ただけではラーメン店なのかも最初わかりませんでしたが、看板を見ると「むぎとオリーブ」。ここを目指して来たわけでは無いんですが、ミシュランのピブグルマンにも載ったという有名なラーメン屋さん！せっかくこんなところで出会ったからには寄らないわけには！というわけで、早速中を覗いてみると丁度いっぱいのよう。中からラーメン店の店員さんに見えない服装をしたお兄さんに食券を買って外に並ぶように促されます。席はカウンターしか見えませんでしたが、コート掛けが後ろにズラーッとあって良い。●メニュー    鶏SOBA　950円    特製　鶏SOBA　1250円    蛤SOBA　1000円    特製　蛤SOBA　1300円    鶏・煮干・蛤　トリプルSOBA　1000円オーソドックスな鶏SOBAに、蛤SOBA、トリプルスープのトリプルSOBAでかなり悩みましたが、最初の訪問なのでオーソドックスな。貝出汁ってとってもおいしそうなので、今回は”蛤SOBA”に決定。●蛤SOBA注文後、暫く待つ間にカウンターにおいてある注意書きを読みます。まずは説明から。三重の桑名から毎日蛤を直送してそれをダシに使用しているとのこと。これは美味しそう。麺はオリジナル麺で、京都の老舗製麺所と共同開発だそう。全体的な相性、太さ、食感にこだわっているそうです。そして、鶏チャーシューはフレンチの技法を取り入れた低温調理だそうで一品野菜を加えて体にも優しく作っているんだというこだわりがしっかり書いてあります。そして食べ方にも注目。鶏油が表面に浮いているので、スープでしっかり油とスープをバランス良くとって食べると美味しいとのこと。あー早く食べたい！そんなこんなで、ラーメン登場。透き通ったスープの上に、先ほど読んだ低温調理の鶏チャーシューと三つ葉などの野菜、じゃがいもかな？スティック状のものと蛤がごろんと。一番上で結ばれているかまぼこ？のピンクがいい差し色担っていて見た目にもとっても美しいラーメン。うーん。たしかに女子ウケがとっても良さそうなラーメンです。スープを一口。うまく鶏油と混ぜながら頂きます。う、ま、い！蛤の出汁が最高にきいていてとってもうまいスープ。滋味深いとは言ったものです。さっぱりとしたスープにガツンと濃い貝出汁がとってもおいしい。鶏油とスープをうまい具合に混ぜ合わせて飲んでみるとたしかに味わい深くなります。麺にスープと鶏油を絡めると絶品です。こだわり配合の麺は細めなのにしっかりとコシがあって、麺自体もしっかり美味しい。二日酔いのときに食べたらすぐに復活しそうなラーメンでした。こっちは定番の鶏SOBA。こちらも美味しそうでした。スープを一口頂きましたが、蛤SOBAとは全然違う印象の、優しい鶏の旨味が強いスープでした。●ごちそうさまでしたたまたま通りかかっただけでしたが、ここで食べたのは英断だったかもしれません。しっかりと丁寧に作ったスープと麺、野菜がトッピングされていて健康面にもちょっとした気遣いができているさっぱりラーメン。普段はガッツリこってりばっかりなので、たまにこういう美味しいさっぱりラーメンでデトックスというのも良いかもしれませんね。
        "
"
オリーブの店名に惹かれて
",3.5,"
          この日は、前乗り一泊後早めに終わり、銀座経由で帰途。銀座で遅めのごはん。それほど高価なモノは行けません。銀座という聖地は間違いだったか？^^;検索する時間も無く、疲れてウロウロ(笑)気がつけばアイドルタイム(°_°)まさかのランチ難民になりそうか？と、ウロウロ。ラーメン屋さんが多い〜！銀座でラーメン屋さんは、イメージできずに異次元の世界。現時点で検索すると、行きたいお店は準備中。ん？オリーブ？の、ラーメン？興味津々でこちらへ。カフェのような店構え。おもしろい^ - ^だからか？女性が多い。外国人の方も多いょ。いわゆるアジア系ではない方々。店員さんも外国人。東京っぽいなぁ。よくわからないので、苦手な魚介系はやめてオーダーは、◆鶏SOBA 950円増税後？だから値上がりしてますね。鶏系出汁のラーメンは、あまり好んでいただきませんが、異国(笑)でのお味はいかに⁉︎スープをひとくち。鶏ダシの透き通ったスープ。よくお出汁がでています。注意書きに、レンゲでスープを押しながら混ぜると、鶏脂が混ざって美味しいとの事。んーー、確かに鶏脂がいいお味を出してます。鶏チャーシューの上には鰹節低温調理？のチャーシューやまいもスティックネギ海苔ミツバオブジェ風に、蒲鉾？が結んであるあっさりのコクが、今まで食した事の無いお味。美味しかった！新感覚ラーメンですな^ ^具材のチョイスにカルチャーショック^ ^枠を外して、なんでもオッケーですね。枠を外すモノの考え方は大事。を学ぶ(笑)ごちそうさまでした^ ^
        "
"
銀座で行列の出来るラーメン
",3.6,"
          この日伺いましたのは、銀座で人気の「むぎとオリーブ」さんです。お店へは、JR新橋駅からですと徒歩で10分程の場所。銀座のメイン通りを横断した東銀座にお店が御座います。伺った日は平日の夜で、新橋で2軒目を引っ掛けた後の〆にて伺いました。時間は8時半頃でしたが、幸いにも行列は無いものの満席で店内待ちが2名居り、入り口の券売機で食券を購入して店員さんに手渡すと、外でお待ち下さいとの指示にに従い寒空の中を待ちました。其処からカウンターに座り提供迄は、７分と割とすんなり提供です。この日御願いしたのは、鳥・煮干・蛤のトリプルそばです。伺う迄は「鳥そば」にしようと決めてたのですが、券売機の前にいざ立つとトリプルの名に思わずポチってました。笑ビジュアルは低温鳥チャーシューが半分を占め、加えて、何とラーメンの具材としては珍しい蛤が殻付きで鎮座！スープは見た目中々のブラックカラーです。トリプルスープを啜りますと、美味しいのですがやや温いのが気になりましたが、味は三味のバランスがよく中々ではないかと思います。麺は拘り渾身と言うだけ有り、細麺ストレートなもちもち食感で、このスープにはとても合う設えです！鳥チャーシューはパサつき感無しのシットリ仕上がりですが、味そのもののインパクトは然程無かったですかね。とは言え呑んだ〆にこのレベルのラーメンが頂けるとは、矢張り江戸の町は凄いですねぇ。御馳走様でした。☆3.78
"
