title,rate,comment
"
丁寧なラーメン　海外観光客多め
",3.9,"
          むぎとオリーブ さん『食事前』おやつの時間なのに遠くからみてもわかる人だかりが。1年越しのリベンジ、むぎとオリーブだ。並んでいる人も後から来る人も中に座っている人も外国人観光客っぽい人が多く感じる。店員にも2.3人外国人が。並んでいたら案内を受け、店内で食券を買ってからもう一度並び直す。スムーズな回転である。蛤SOBA(1000円)『食事中』一口目、ハマグリスープがつんと味覚を突く。真ん中には三つ葉が多く、苦手なので退ける。小皿が用意されており、貝殻をそこに入れてくれて言わんばかりの配慮。トッピングが独特。そして美味しい。メンマの代わりに芋？なのかあまり分からなかったが美味しい。真ん中の結んでるやつもなんか美味しい。鷄チャーシューはイマイチだった。ハマグリオンリーだったのか、期待しすぎたせいなのか後半に向けて少し飽きがでてきた。3種類混ぜたやつにしとけばと後悔。『食事後』店は決して広いわけでもないのに関わらず、店員の数もかなり。なのに店内はスムーズに回転しており、配慮もなされている。日本の文化や配慮に触れるラーメン店という点でも海外の人に人気なのかもしれない。
        "
"
蛤の風味たっぷり
",3.4,"
          銀座から徒歩５分くらい　ちょうどGINZA SIX の裏手あたりにお店があります。(金)14:00前くらいでしたが6名ほど並んでいたので場所はすぐにわかりました！！15分くらいで入店できました！ラッキーです。行列ができていたのですぐにわかりましたが、外観はラーメン屋さんというより可愛いカフェのような外観なので行列がないときにはお店の見落としに注意ですよ～外人さんも多かったです。こちらは蛤を使用したラーメン！！『蛤SOBA』1000円を注文しました。お値段、ラーメン一杯で1000円はやはり高めと感じてしまいますが。。。蛤を使っていて蛤の原価が高いからなのか、はたまた銀座価格なのか。。そんなことを思いながら席につくと先に食券を渡していたのですぐにラーメンはきました！！見た目はとてもおしゃれな感じです。鶏チャーシューにかまぼこ、メンマではなく短冊型にカットされた山芋、蛤が6～7個、三つ葉がのっています。鶏チャーシューはやわらかく、とてもあっさりしていて美味しかったです。ラーメン屋さんでは珍しい山芋短冊カットはシャキッとしていて歯ごたえよかったです。メンマ好きなのでメンマが入っていないのは残念でしたが。。麺はストレート細麺。量も結構入ってました！食べた蛤の貝を置く小さな貝皿を出してくれましたがまだ蛤あるのに途中で貝皿を持っていかれてしまい。。一瞬、とりかえてくれるのか？？と思いましたが違いました。。。途中で貝皿はさげず、食べ終わったら丼と一緒にさげてほしいかなぁ。。と思ってしまいました。スープは蛤の出汁たっぷりで美味しいのですが、期待していたよりかは味が薄かったかなぁ。。ともっと蛤感を感じるかな、と思っていたので。店内はおしゃれで女性一人でも気軽に入れるお店です。ラーメンというより、おしゃれなイタリアン蛤そばを食べた、みたいな感覚でした。
"
"
銀座、むぎとオリーブ
",3.8,"
          銀座でぽっかり時間があいたんだけど、まだ11時過ぎだなぁ、と思ってなんとなく前を通ってみたらすでに営業を開始していた「むぎとオリーブ」。公式には11時半からの営業。店内のお客さんはまだ4〜5名ぐらいだったので迷わず入店。入ってすぐの券売機で食券を購入するシステム。鶏SOBAにすべきか、蛤SOBAにすべきか、、、迷っていたら「鶏・煮干・蛤のトリプルSOBA」というのがあったのでそれを。お値段は1,000円。他にはまぜそばやつけ麺なども。お店は奥に向かってカウンターがL字型になっており、席数は15ほど。足元にかばんが置きやすい構造になっている。店員さんの誘導で奥の席に座るとお水に紙おしぼりにガラ入れ。カウンターに置かれた説明書を読みながら待っていると、トリプルSOBA登場。小さい目の蛤と鶏チャーシューに海苔、長芋、そして三つ葉が乗る。麺は中細のストレート麺。鶏油が若干浮いているが、程よい量だ。スープは醤油ベースではあるが、煮干の旨味がよく出ている。鶏ガラよりも煮干の強さを感じた。事前用意されていたガラ入れははまぐり用。三つ葉が良いアクセントを出している。なかなかレベルの高い一杯。本当は途中でエシャロットオリーブオイルをかけて味変を楽しみたかったのだが、気づいたら食べきってしまっていた。ランチタイムには行列が必至のお店だが、やっぱりレベルが高いからなのかな。回転も早いので、そんなに待たずに食べられると思います。ぜひ。
        "
"
東京的なハマグリしょうゆラーメン
",3.2,"
          ○蛤ラーメン+味玉 1000+150円一言でいうと、スッキリとしたはまぐりラーメンですね。貝の風味はするけどくせのない貝、黒さははっきり黒いが強引に主張したりしない醤油、お出汁と貝の味を戦わせてぶつけた高みを目指す関西のやり方とは違う、まさに東京風味だなぁ。まぁ、これはこれでおいしいですね。素材ごとの印象は以下蛤　小ぶりで数多め、貝臭さなくスープにもエグさを出さない感じ。海苔　いい香り　煮たまご　具合よく半熟。味の滲みもいいかんじ。味玉は東京のお店、上手ですよね。鳴門　名物の紐型のなると。おもしろい けど。鶏チャーシュー　脂身もほどよく、良い感じ。フライドポテト　これ意外と意表突かれてよかった。麺とイモって合うんよね意外と。スープ　前述の濃い色ながらすっきり、関東風。麺　　　細麺です。濃くない味付けでもよく吸って味が染みます。小ネギ　かるく嫌味を抑える程度にちりばめて青紫蘇　同上オリーブオイル　しょうゆのように置いてたのでかけたが、ハマグリそばだったからか、味変感はなかった。ごちそうさま
        "
"
蛤の香りと麦の香り！ファーストインパクトがすごい！
",4.5,"
          東京銀座にあるラーメン屋さんです。GINZA SIXの裏手あたりにあります。金曜日の仕事を終えて、名古屋から新幹線に飛び乗り、なんとか営業時間内に間に合いました。ミシュランのビブグルマンにも選ばれている実績のあるお店です。21時過ぎくらいでしたが、並んでいました…ただ、タイミングが良かったのか回転が良く、30分も待ちませんでした。それにしてもお客さんの外国籍の方の割合がすごいです！ジャパニーズラーメンブームでしょうか。それともミシュラン効果でしょうか。すざまじい人気です。注文したのは特製蛤SOBA。鶏、煮干し、蛤を合わせたバージョンもありましたが、蛤好きとしては、王道の一本で味わってみたくなりました。運ばれてきた蛤SOBA…なんともお洒落なラーメンです。お店の雰囲気も含めお洒落なお店です。鶏と豚のチャーシューにゴロゴロと蛤が。さらに煮卵などがのります。まず、スープを口に入れます…なんだこれ！？蛤の香りがぶあーーっと口の中に広がります。ラーメンのスープでここまで味が口の中で広がり、さらに格別なのは記憶にありません。さらに麺。細麺ストレート。小麦の香りがしっかりと香り、こちらも味わい深いです。さすがは東京！さすがは銀座！さすがはミシュラン！蛤自体もしっかりと味わいます。殻入れが用意されているのもこのお店ならではですね。煮卵もトロトロでなかなかの高水準ですね。ただ、良くも悪くも風味が強すぎるせいか最後の方は飽きてきてしまいました。決して味が濃いわけではないのですが、強烈なファーストインパクトがハイライトのようです！
        "
"
鶏・煮干・蛤トリプルスープ！
",3.6,"
          ラーメン百名店巡り。朧月さんを終えてもう一軒寄ってみました！むぎとオリーブさん。美味しいとよく耳にはしていたんですが、まだ未訪問だったんですよね。店頭に着くとこちらも外に6〜7人の並び、倣って並びます。場所柄なのか外国の方が多いですね。並んでいる順番に食券を買うシステムのようです。自分の番が来て、入口右手の食券機に向かいます。鶏SOBA、蛤SOBA、煮干SOBAとスープは3種類あるようです。迷うなぁ〜と2段目のボタンを見ると、鶏・煮干・蛤トリプルSOBAなる良いとこ取りみたいなメニューがっ！ポチります笑店員さんに食券を渡して列に戻って…結局並び始めてから15分くらいで入店できました。そして5分程度で着丼。まず蛤の殻を取り外して殻入れに。そして突撃！スープからいただくと、三種類それぞれの味わいがなんか薄め…。鶏の味わい旨味は感じるんですが。煮干はえぐみだけ感じちゃいます。バカ舌としては、どれかに特化した方が良かったのかも笑蛤をいただくと、ジャリっと食感…テンション一気に下がる。気を取り直して麺に。麺、凄く美味しいっ！好きな感じです。トッピング、鶏チャーシューはう〜ん。パサついてる感じがイマイチ。ナルトは凄く美味しいっ！長芋を焼いたやつも良いですね。次回は蛤SOBAをいただきに伺いたいと思います。
        "
"
【銀座】和テイストが強い鶏SOBA、豚のレアチャーシューが美味
",3.4,"
          2019年11月平日16:50往訪。店内先客3名、空いています。券売機にて以下を購入。特製鶏SOBA(1250円)通常が950円なので、300円追加で特製になります。鶏チャーシュー1枚、豚チャーシュー1枚、味玉が追加。間もなく配膳、空いているので早いです。醤油スープは大山鶏の丸鶏とガラを煮込み、複数の醤油をブレンドした正統派醤油らぁめん。色の通り醤油がやや強めで適度な酸味もあり。表面の鶏油によりコクが加わっています。麺は京都棣鄂(ていがく)の中細ストレート麺。加水率低めで、ボソボソと切れるが、好きな麺である。啜り心地と噛む食感が好み。チャーシューは鶏が3枚、豚が2枚。低温使用になっています。鶏はしっとり目なのですが、パサつきあり。。豚は火通し加減が最高で旨味が凄い。ローストビーフのような肉質で非常に美味しい。その他のトッピングは追加した味玉、結び目のナルト、素揚げした長芋、三つ葉、海苔。出汁やトッピングが和のものも多く、お吸い物のような和食を食べている感じもします。卓上のエシャレットで香り付けされたオリーブオイルを入れるとコクが増し、和から洋にややなります。全体的に以前からの印象なのですが、和が強すぎるのかスープがあまり好みでなく、評価が高いのでリトライしましたが、印象は変わらず。麺と豚チャーシューはとても美味しいのですが、ご馳走様。【往訪時】食べログスコア：3.78口コミ件数：923件
        "
"
さすがミシュランビブグルマン、完成度（と値段）の高い和風ラーメン
",4.0,"
蛤SOBA（1000円）銀座で晩飯。GINZASIXの裏、今や「ラーメンストリート」と呼んで差し支えない、インバウンドの行列が常に絶えないラーメン屋が密集した通りを通ると、おっ、じゃんがらと油そばには行列があるけど、「むぎオリ」には行列なし！むぎオリ、オープン時に話題になった時に行き損ね、実は未訪問だったんですよね。ではこのタイミングで入ってみますか。平日19:20到着。店内は６割ほどの入り。客席は逆L字型カウンターのみ。店内は最近のラ店っぽく、明るくウッディで清潔。貝系のスープが飲みたかったので、券売機で「蛤SOBA」をポチし着席。もともとそこそこ高めの価格設定のお店でしたが、増税でついにデフォルトが大台乗りましたか。。。食券を渡し５分ほどで着丼。ほぉ。。鶏油のいい香り！濃い色合いのムラサキなスープの上には厚めの鶏油層。その上には蛤、鶏チャー、三つ葉、山芋の素揚げ、紅白細ナルト、海苔。ではスープを一口。なるほど、ベースは丸鶏？そこに蛤の渋みがいい感じに効いていて、後味のギュッと引き締まる感覚がかなりうまい！生醤油っぽいタレの風味のよさもストレートに感じられ、鶏油の風味の豊かさもあって、まぁ手堅く最近流行りの味に落としてきたな、といった感じ。個人的にはここにしじみの風味が加わると最高かも？店名に「オリーブ」の文字がある通り、卓上にはオリーブオイルとエシャロットを使った香味油が。入れてみると華やかな香りになり雰囲気変わりますね。ただ元々鶏油が入ってるので、入れすぎるとオイリーに。麺はざっくりした食感の細ストレート。京都の麺屋棣鄂のものだそう。風味よく、スープの絡みもばっちり。麺量は150gくらいかな。チャーシューはややパサの低温調理鶏ムネ。ちと熱入れすぎですね。山芋の素揚げはサクッとしてて面白いですね。紅白の水引のようなナルトは日本っぽくてなかなかおしゃれな彩り。三つ葉はかなりたっぷり入っており、この和風スープの味わいと抜群に合います。蛤は、出汁は好きだけど身は苦手なので相方の丼に留学。海苔は香りよいもの。ということで、サクッといただきごちそうさま。目新しさこそないけど、和風ラーメンとしてセンス良い、今っぽい落とし所に落とした完成度の高い一杯でしたね。さすがビブグルマン選出店。これならインバウンドにも自信を持っておすすめできますな。ちと高いけど。次回は油そばにしてみよう。--
"
"
銀座の名店、和風出汁ラーメン＠むぎとオリーブ 銀座店
",3.6,"
          本日は土曜出勤で都内へ。昼過ぎごろに仕事が終わったため、普段行列されているむぎとオリーブさんへお伺いさせていただきました。ミシュランで星を獲得され、観光客にも人気のお店。口コミを拝見して以来ずっと気になっていました。銀座SIXの裏手側、15時半ごろに到着。土曜とは言えお昼時を外したにも関わらず外待ちが20名ほど。物凄い人気ですね。並んでいると食券を買うように案内され、券売機にて下記購入。鶏や蛤も気になりましたが、トリプルスープを選択。・特製 鶏・煮干・蛤 トリプルSOBA(1300円)・ドライカレー飯(250円)約30分ほどで店内へ。客席はカウンターのみ15席。卓上調味料は粗挽き胡椒とオリーブオイル。着席から2分ほどで着丼。豪華な具材に食欲をそそります。スープは3つの出汁のミックスですが、一口目で貝の旨味がまず広がります。鶏と煮干しはやや控えめなのか、魚介の風味が非常に強い。比較的あっさりしていて日本人に馴染みの深い和風出汁。カエシの醤油も芳醇ですっきりした味わい。麺は細麺ながらコシのしっかりしたストレート麺。歯応えがあって和風スープにマッチしています。チャーシューは鶏胸肉とレアロースの2種。どちらも柔らかく、特にロース肉がおいしかった。たくさん入った蛤もプリプリの食感。煮玉子もしっかりと味が染みています。細切りされた根菜は長芋かな？(ちょっとやわらかい食感だったので違うかも…)たくさんの三つ葉とネギが清涼感を与えてくれます。ドライカレーは家庭的な味わいですね。スパイスは効いていますが辛さは無く甘め。中心の赤いタレはタバスコ。量は一膳程度でちょうど良かった。和風出汁にオリーブオイルを合わせるという折衷な一杯はさすがでした。卓上にもオイルがあるので自分で調節できるのもありがたいですね。しかしながら、小生には少し物足りない印象。もう少しカエシが強い方が好みかな。次回はつけ麺もいただいてみたいと思います。味の好みは十人十色。ごちそうさまでした。
        "
"
外国人がたくさん
",3.5,"
          海外から帰ってきて、お鮨にするかラーメンにするか迷った末にこちらに来店しました。前々から気にはなっていたのだけれど、なかなかチャンスがなくて、初めての訪問です。並びにはじゃんがらもありますが、醤油味が恋しかったのと、こちらには何度か行っているので。営業時間が９時までだと思っていたから、慌てて夜の8時半過ぎに行ってみると数名が列を作っていました。大半が外国人旅行者のようです。食券を買ってるうちに列がながれてラッキーなことに、一人だったので先に入れました。両隣も外国人のカップル。食券を渡して席に着くと程なく出てきました。豚チャーシューと鷄の胸肉かな、のトッピング。鰹節が少しだけ載せられていて味わいの変化を楽しみながら頂きました。途中で胡椒、最後の方にオリーブオイルをたらしていただいてみましたが、味の急激な変化はなく、主張のはっきりしたラーメンです。小麦の香りも楽しめました。ただ、スープが少なく麺が絡んでいるのて、なかなか適量を摘むことができないのは難点かも知れません。さっと食べ終えてお店を出たら、入店時に僕が追い越したカップルがまだ待っていました。僕が早食いなのか、皆さんが遅いのか、その両方か。店員さんも外国の方がほとんどのようで、何やらアウェーな感じでしたが、満足して店を後にしました。ごちそうさまでした。
        "
"
初の混ぜそば、モチモチ麺と濃厚卵のマリアージュ。
",3.5,"
          むぎとオリーブ二回目の訪問は初のまぜそば！濃厚卵の特製まぜそば1,100円を注文。しっかり混ぜ混ぜ、最初はノンチーズノンタバスコ。歯ごたえのあるモチモチの中太麺と、超濃厚な卵とタレが絡み美味い！チャーシューがとにかくしっとり、うっとりする食感。スティック型のじゃがいも、こちらもポッキリ折れる良い食感。チーズ、タバスコ投入で一気にジャンキー。この辺りで水菜がオアシスになります。混ぜそばと普通のラーメンならラーメンの方が好き、でもとっても美味しかったです。
        "
"
優しいラーメン！
",3.8,"
          特製 蛤・鶏・煮干しのトリプルSOBA新橋の訪問がありまして、けどあまり時間も無く、何処にしようか迷った挙句、1人だし回転率の良さに懸けて、遂にこちらのお店に訪問。流石の新橋から銀座にかけては、平日と言えどおおいに賑わってます。そんな雑踏を速歩で向かいます。前方に当店らしき位置に数人の列を確認。5人程の待ちに連結。しかもカップル2組とお一人様。お一人様回転率に期待大です。並び途中に食券購入を促され、店入り口にて目当てのトリプルSOBAを購入。折角なので特製トッピング。早速前のお一人様がお一人様回転率の恩恵に。すかさず私も呼ばれます！カウンターの中ほどに案内されます。1人の身軽さを実感しながら待つこと3分ほど。着ました！鶏と海鮮系の香りが混ざり合って奥深い香りが立ち込めます。先ずはスープを一口いただきます。透明に透き通ったスープは、あっさりしているのにコクがあり、深い優しさに溢れています。鶏、蛤、煮干し、奥深い味わいにもかかわらず、後味はとてもスッキリしています。やや硬めに茹でられた細ストレート麺も、表面張力によってスープに良く絡みます。特製トッピングも最高です。鶏も豚も低温調理されたものでしょうか、どちらも滑らかな舌触りで、とてもジューシーです。最近は蛤出汁のラーメン増えてますが、ここの蛤は酒蒸し的な一品としても頂けます。味玉も表面もキレイですし、薄味ながらも中までしっかり味が染みていて、黄身もトロっと半熟で、細部までこだわりを感じます。このお店特有のトッピングの結び蒲鉾と三ツ葉も、全体を和としてまとめるのに良い働きをしています。あっと言う間に完食。スタッフの方の気遣いや、細部まで行き届いたこだわり、流石銀座に構える飲食店といった感じで、大満足の一杯でした。塩系も美味しそうなのでまた来たいと思います。ごちそうさまでした！
"
"
絶品！激旨トリプルスープ！追いオリーブオイルで感激の味変！
",4.4,"
          土曜日の11時10分頃訪問。11:30オープンの20分前くらいなら並びもまだ10人未満かなーと思って来てみると、あれ？行列がない？早過ぎた？と思いきや、なんと店を早開けしてるではないか！しかも店内はまだ5人くらい！20分並ぶ覚悟が即食べれるなんてラッキー！カウンターのみの縦長で、狭いけど雰囲気のある作り。厨房は役割分担がしっかりされていて、共同流れ作業で効率よくラーメンが出来上がる。オーダーは鶏・煮干・蛤のトリプルSOBA 1000円まずスープ一口。美味い！飲んだ瞬間の旨味のパンチが凄い！濃いわけじゃないのに、旨味がガツンとくる！三位一体の凄さ、蛤が特別強いわけでもなく、煮干、鶏が強いわけでもない、この3つ、それぞれがチームで主役！旨味ハンパないって！和とも洋ともとれる独特なスープ。ソバは全粒粉？加水少なめで小麦そのものを楽しむような中細ストレート麺。食感はわずかなざらつきのある感じだがスープとよく合う。ツレが蛤SOBAでスープを一口いただきました。こっちは蛤の主張が強いガッっと貝出汁スープ！これも美味いがトリプルの旨さの前には一歩及ばず。※トリプルが旨すぎる。チャーシュー代わりの鶏肉のローストは絶妙な火加減で柔らかくジューシー。味の主張は優しく、鶏そのものの味を楽しむ感じ。主張が優しい分、そのままでも良し、スープと一緒に味わうも良しです。◾︎追いオリーブオイル一通り食べたら、テーブル備え付けのオリーブオイルを入れます。これを入れてる人はそんなにいませんでしたが、、これは絶対やるべき！さらにさらに味が上がります！最初はレンゲにスープをすくい、少しオリーブオイルを垂らしてみます。味がマイルドになりつつも深みが増します。最終的にはスプーンすり切り5杯、丼に直接入れました！笑※たぶん入れ過ぎ？笑でも5杯入れても美味いんです！お好みでどうぞ！最後の一滴まで飲み干しました。【総評】ラーメン革命ですね。蔵前のラーメン改さんの貝出汁もとても美味しかったのですが、むぎとオリーブさんのトリプル蛤出汁の配合には頭が下がります。かなり研究された配合なんだろうと思います。絶品。食べ終わった後にまた食べたいくらい。笑【また来る度】4.5
        "
"
銀座のいつも行列のオリジナルラーメンのお店
",4.0,"
          2019.10.15　昼訪問銀座のginzasix裏にあるラーメン店です。いつも行列なんだけどこの日はなぜか誰も並んでなくて一席だけ空いててすぐに座れました。運がいいです。そのあとすぐに列できていました。店名の通りオリーブオイルを入れるところがとてもオリジナル。麺に使う麦にもこだわりがあります。備え付けのオリーブオイルをたっぷり入れていただきました。この日はおなかがすいていたのでミニカレーもいただきました。ミニカレーはキーマタイプです。これも悪くないですね。混んでいなければちょくちょく来たいお店なんですけどこの通りにあるラーメン店では最も混んでるお店なので時間をずらしていくしかないんです。
"
,3.4,"
          銀座のミシュラン掲載ラーメン店夜21:00以降行くといつも行列してます1回はスープ切れでクローズしてました2回来店して蛤そばラーメン好きの友人オススメの特製まぜそばをいただきました◆蛤そばせっかくなのでトリプルそばを頼もうとしましたが売り切れだったため蛤そばにしました！出汁感ありとても美味しかったです上のトッピングもきれい行列してる時たまたま話した方と隣の席になり何そばを頼んだのか聞いてみると鶏そばにしたそう。美味しいからもう3回同じの食べにきていると話してました。どれも美味しいんでしょうね☆◆特製まぜそばたまごが真ん中にのってますが割れてしまってて少し残念(味は変わりませんけどね♪)まぜそばを頼むと一人に一箱ココットいっぱいのかけ放題粉チーズと大きなタバスコ、タレのセットが付いてきます粉チーズは使い切るのかなという量です♪前半は熱々の麺とたまごを混ぜていただきます結構これだけで美味しい♪♪後半はチーズをかけてカルボナーラ風でいただきます！私はチーズ好きな方なのですが、4分目食べたあたりでチーズを大量投入すると満腹感がハンパなかった、、女子や小食の方はお気をつけください。それと2回行って思ったのは銀座のラーメン屋さんは海外のお客さんの多いことまぜそばのタレのセットを使おうとしていたら「すみませ〜ん」と声をかけられ海外の方に危うく持ち去られそうになりましたが店員さんが即座に英語で対応してくれて助かりましたありがとうございました。ごちそうさまでした♪
        "
"
これは空腹でなくても食えるかも？！
",3.5,"
          群雄割拠の銀座にあり、ミシュランビブグルマンにも選ばれた事がある人気のラーメン店です。入店は17:00くらいだったでしょうか。まだ混雑時間でなかった為か、すんなり席に座れました。ラーメン店としては、それなりに清潔感を保っている方だと思います。空腹度があまり高くなかったので、シンプルに鷄SOBAを。ココは、大山鶏ガラと丸鶏を大量に使ったキレのある黄金のダシに、埼玉、群馬、香川の老舗醤油をブレンドしたオリジナルスープが醍醐味です。そして来ました！まずスープを一口。色合いは濃いイメージですが、鶏のダシと醤油が効いたすっきりした深い味わいに仕上げられており、洗練されたスープでしょう。麺は比較的細めでスープとよく絡み、絶妙な歯応えで飽きを来させません。脂っこくない鶏チャーシューにふんわりと柔らかい豚チャーシュー。なるとは変わった形をしてました。女性一人でも、飲んだ後でも、ちょっと満腹でも美味しく頂けるラーメンだと思います。
"
"
結び目のあるナルト！
",3.4,"
          東銀座駅から徒歩3分ぐらい昼時を外せば結構空いているシンプルな鶏そばを選択しましたトッピングは豪華ローストビーフを思わせるチャーシューさらに鶏チャーシューそして、なんと長芋が載っているなぜ、長芋？？さらに、目の前にはナルトしかも結び目がある、手間暇かけている事の表れか創意工夫の塊なんでしょうスープを見ると、やや黒い富山のブラックラーメンをイメージしたが全く違うマイルドな口当たり、醤油よりもお吸い物ベースの様な印象旨味凝集スープという表現がしっくりくる麺はこのスープに合うように開発した麺との事相性は抜群です麺の小麦の風味がスープの風味をまっく邪魔しない食べやすい欲を言えば硬めが好みこのお店のカウンター上にオリーブオイルが置いてあります？？？でしたが、これを入れる事でラーメンはより完成形に近づくとかこのお店のラーメンのポテンシャルを味わずに食べきってしまったお値段、約1000円立地、味、加味してC/Pはなんとも言えない
"
"
むぎとオリーブさんでトリプルSOBA！《ほねつきかるべ》
",3.5,"
          《昼》銀座6丁目にある【むぎとオリーブ銀座店】さんに行きました！一度いってみたかったむぎとオリーブさんへ。蛤を使ったラーメンがいただけるという事で楽しみにしておりました！百名店2018、2015年〜2018年まではミシュランビブグルマン部門で紹介されたお店のようです。▶︎【鶏・煮干・蛤トリプルSOBA】1,000円お客さんはアジア系外国人の方が中心。15時過ぎの訪問だったので10分ほどで席に着く事ができました☆鶏・煮干し・蛤のトリプルスープ。チャーシューは鶏チャーシュー。メンマのかわりに素揚げの長芋がぷか。蛤は私の好きな不如帰同様に三重県桑名のものを使っているよう☆大山鶏や丸鶏の鶏系スープと蛤の組み合わせ。3つの素材は喧嘩する事なく上品にまとまっておりホッコリ☆  バランスがよい一杯で歯ごたえのある麺も印象的でした！今回銀座のお店にお邪魔させていただきましたが、さいたま副都心、コレド室町2、秋葉原にも系列店があるようです。■ブログhttps://ameblo.jp/yusuke-karube/entry-12519978641.html
"
"
特製トリプルsoba
",3.8,"
          銀座にある#むぎとオリーブ ✨有名店で気になってたので、行ってきました☺️☺️❤️❤️平日の19時くらいに行ったら、外に待ちができていて15分くらい並びました‍♀️先に食券は店内で買って、店員さんに渡すスタイルです私は、特製鶏・煮干・蛤soba鶏・煮干し・蛤の各スープを、ベストな割合でブレンドした醤油ベースのラーメン特製にすると、国産豚チャーシュー・国産鶏チャーシューが増しになるのと、煮卵がトッピングになります他に山芋やナルト、海苔、三つ葉もトッピングされてます‼️スープはちょうどいい上品な味わい☺️✨煮干し感は少なめで、蛤と鶏の味が強めに感じました麺は中細ストレート麺で、醤油ラーメンによく合うタイプ✨店内は外国の観光客の方がとても多かったです‼️‼️でもさすが2015年から3年連続でビブグルマン認定を受けてるだけある、美味しさでした-----------------------使用金額  1300円アクセス  銀座駅A5出口より徒歩5分食べログ  3.78なぎログ  3.80-----------------------#銀座カフェ #銀座ランチ #銀座ラーメン #銀座ディナー #丸の内カフェ #丸の内ランチ #東京ランチ #東京グルメ #東京カフェ #東京ラーメン #銀座シックス #銀座篝 #篝 #麺スタグラム #ラーメン女子 #ラーメン部大阪 #大阪ラーメン #大阪ランチ #大阪グルメ #大阪カフェ #東京観光 #東京旅行 #渋谷ランチ #池袋ランチ #日本橋カフェ #日本橋ランチ #日本橋グルメ #東京駅グルメ #ラーメンインスタグラム #ラーメンストリート 
        "
