title,rate,comment
"
蛤ＳＯＢＡ＋麺大盛
",3.3,"
          東京メトロ「銀座」駅(A5出口)より、徒歩６分ほど。平日11:15頃到着。やや早めです。外待ちなし。内待ちはなし。券売機で「蛤ＳＯＢＡ（1,000）＋麺大盛（100）」を購入。場所柄とはいえ、1,000円超えはちょっとお高いかな。カウンター席を案内され、着席して待ちます。先客は数名ほど。コップに入った水とおしぼりが置いており、カウンター上のポットから、水のおかわりはセルフです。最近、貝出汁系に興味があり、百名店でもあるこちらに伺いました。着丼まで３分ほど。あまりに早いので、少しあせりました。見た目豪華な盛り付けです。早速スープを一口。蛤の出汁は軽めで、何か動物系のお出汁を感じました。出汁感のせいか、やや甘めで濃厚な。塩味はあまり感じませんでした。麺は細めのストレート。コシは普通で、ややもちもち、表面はツルツルしています。具材は、 鶏チャーシュー（４枚、しっかり味がついていて低温調理）。ハマグリ（５個、茹ですぎると固くなってしまうのですが、ちょうどよかったです）。山芋（細長いのが２本、揚げているのか、不思議な食感で柔らかくて他ではないもの、味はついてません）。なると（細長いのが１本、これも独特の形です）。三つ葉（少々、スッキリします）。海苔（１枚）。ねぎ（少々）。後半ちょっと飽きてきたので味変を。オリーブオイルを多めに、ブラックペッパーも一緒に投入します。スープを飲むと、まったく別物になってました。蛤の出汁感はなくなってますが、オリーブオイルのコクが洋風なスープに変化させて美味です。ちょっとびっくりしました。スープは勿論完飲しました。店を出ようとすると、軽く行列ができていました。ご馳走様でした。
        "
"
東銀座にある鶏・煮干・蛤が堪能できるトリプルラーメン＼(^o^)／
",3.8,"
          歌舞伎座がある東銀座から徒歩の場所にある蛤を100%使用した蛤SOBAと大山鶏をじっくりと黄金色に仕上げたスープに全国から何種類かの醤油をブレンドした鶏SOBAを売りしているラーメン屋さん。食べログラーメン百名店にも3年連続選ばれているほどの名店。私は18時30分くらい一人でお伺い(^_^)こちらは昼休みなしの通し営業でいつの時間でも行けるからなのかこの日は運よくすんなり入店。注文は券売機システム。私は蛤と鶏と煮干しが味わえる贅沢なラーメン ……………………特製の鶏・煮干・蛤トリプルSOBA(1,300円)を購入。※特製は国産豚チャーシューと低温鶏チャーシューが増しで更には味玉付き。店内はカウンターのみの15席。待つこと10分。特製の鶏・煮干・蛤トリプルSOBA　登場＼(^o^)／見た目 ……… 美しい黄金色スープ❗低温調理の鶏チャーシューがレアで柔らかそうで旨そう❗あと、結ばれた鳴門と白い棒が長芋で蛤、海苔、味玉、三つ葉と豪華❗味は ……… まぁ美味しい❗チャーシューも両方とも美味しい。長芋はしゃきしゃきで海苔も味玉も蛤もスープとうまくマッチし美味しい(^-^)麺は私の好きな中細ストレート麺でスープとよく絡み合った麺で美味しい。次回は違うのを食べます。ご馳走様でした。
        "
"
蛤・鶏・煮干のトリプルSOBAを食べた今となっては、鶏SOBAの方が気になる
",3.5,"
          まだ来たことがなかった百名店のこちらの店舗、仕事終わりで訪問した。『むぎとオリーブ』さんとしてはさいたま新都心店以来。“蛤・鶏・煮干のトリプルSOBA”（1000円）盛り付けのセンスも良くて、美味しそうなラーメン。女性ウケも良さそうだな。麺はパツっとした中細ストレート。エッジが立っている感じもあって、とても印象の良い麺ですね。スープはメニューに書いてある順ではなく、鶏、蛤、煮干の順番に味を感じた。煮干し感は控えめかな。でも、一体どれがスープの主役なのか、その辺がぼやけてしまった感は若干ある様に思う。そんなことを考えていたら鶏SOBAが気になってきたな（笑具材は種類も豊富。良かったのは鶏胸肉のスライス、これは低温調理かな？美味しい。それと、小さな本蛤が五つ。三ッ葉、葱はたっぷり。海苔は厚く、風味が強い。他には火を入れた結びナルトに長芋なんていう個性的なトッピング。後半に卓上の胡椒、エシャロットオリーブオイルを入れるとより一層好みの味になった。これなら早くから入れても良かったな（笑ちなみにここのお箸は竹の天削げ炭化箸、これも良いなぁ。帰り際に周りを見ればやはりと言うか、女性客が多かったことも納得のいく一杯でした。ごちそうさま。
        "
"
鶏醤油・蛤・煮干しのトリプルスープの個性
",4.0,"
          夏休み明けの出勤でいきなりストレスフルな日中を過ごし疲弊しながら、お盆シーズンなので電車が空いていることに着目し「せや！人気店に行きやすいんちゃうか？」とのことで、普段行列が出来そうな新橋の「纏」に向かうも、どうやら電気が消えていてやっていない様子。プランＢを用意しておらず、トボトボと銀座方面に歩きながらこの店に訪問することを決定。昔から銀座はラーメン不毛地帯で、遊んでから一杯食う店が見つからず苦労した経験があるので、住所の「1F」の文字を見て本当に銀座の路面にラーメン店があるのか？と半信半疑で角を曲がると""SOBA""の文字が。立派に営業されているようです。店内はＬ字型カウンターのみ、右手に食券機があってこの店の押しと思われたトリプルスープのラーメン「トリプルSOBA」を選択する。食券機を受け取りに店員さんが出て来てくれ、席を案内してくれる。待ちは無かったが、ほぼ満員。店員は5名ほどの体制で、皆ハンチング帽で統一されている。明るい雰囲気に女性の1人客も多い。…などと考えているとかなり早くラーメンが出て来た。手間のかかりそうな内容と見た目であっただけに提供スピードの速さに少々驚く。「はまぐり」が当店のキャラクターになっているようだが、このトリプルスープは、鶏出汁の醤油と、蛤、煮干しが同じくらいの主張でバランス良く出ている。見た目で警戒したが、温度はヌルくなく、最初のアタックから美味しいと感じ、何せ当店独自のオリジナリティを打ち出している所に好感が持てる。鶏は「大山鶏」の表記で、目黒の「竹むら」の「大山どり」の表記を思い起こします。鶏油がスープにコクを加えている。麺は道産小麦のブレンドを京都の製麺所「棣鄂：ていがく」と開発したものとのこと。咀嚼する時間が長くなるしっかりした麺で、麺として食わせる印象になり、食べている間スープとの絡みは少なく感じられます。スープが旨いだけに、これは麺への愛着、独立して際立たせようとする店のプリンシプルのように感じます。具材は、フレンチ出身の店主ということで、蛤の他、低温調理鶏チャーシューに三つ葉、海苔、なるとに珍しく長芋が加わり美しく盛られています。蛤は美味しく食べられ、添えられた器に殻を捨てていきます。長芋の素揚げのアイデアは上手くハマっていますが、チャーシューは臭みこそないものの凡庸に感じます。なるとは彩ですね。アイデア・話題性勝負になりがちな東京のラーメンも、この位のクオリティなら、安心して人にお勧めできますね。
        "
"
ミシュランガイドで2015年から3年連続でビブグルマン認定の銀座のラーメン店！(東京都中央区銀座)
",4.3,"
          1592むぎとオリーブ(東京都中央区銀座6-12-12 銀座ステラビル1F)最寄りの駅は 東京メトロの銀座駅か東銀座駅で それぞれの駅から徒歩5〜6分くらい銀座・中央通りの 銀座5丁目と銀座6丁目の間にある GINZA SIXの裏の通りに 2014年(平成26年)にオープンした ラーメン専門店「むぎとオリーブ」何ともラーメン店らしからぬ店名だが こちらのオーナー・岩田真理さんは現役のイタリアンシェフで ラーメン店で修行をした息子さんと二人三脚で イタリアンではなく ラーメン店を出店本編で説明するが イタリアンの手法を一部に取り入れたラーメンが評判となり ミシュランガイドで2015年から3年連続でビブグルマン認定された実力店ビブグルマンとは 5,000円以下で特にオススメを提供しているお店を対象に認定される数々のメディアでも紹介され 以前から その評判は聞いていたが なかなか訪問できない日が続いていたこの日は 日本橋付近での打ち合わせが長引き ランチを食べそびれ 浜松方面に向かう途中 銀座の中央通りの渋滞に巻き込まれる抜け道を模索していて その関係で むぎとオリーブの前を偶然通りががったのが 平日の15:30頃お店の前に行列がなく そして目の前の路上パーキングが これまた偶然1台分空いている条件反射のように車を停め パーキングメーターに300円を投入して入店すると空席があり 入口右手の券売機で食券を購入して 待つことなく食べられたこんな事もあるんだな銀座で用事があった時 何度となくトライしたが 行列と その後の時間の関係で 食べることが出来なかったのに…偶然に偶然が重なり これはラーメンの神様が食べろ！とチャンスを下さったに違いないと 何だかいい気分！(笑)店内に入ると 外から見えないカウンター席のみの構造で 銀座らしくラーメン店とは思えない とてもお洒落な雰囲気なのでこれなら女性のオヒトリサマでも利用しやすい蛤SOBA 980円むぎとオリーブの2本柱が 鶏SOBAと蛤SOBAその他に…鶏・煮干し・蛤のトリプルSOBA濃厚卵のまぜSOBA鶏と蛤の濃厚つけ麺以上の5種類があり それぞれに「特製」がある鶏SOBAと蛤SOBAで迷ったが 数量限定の蛤SOBAを今回は選ぶと そんなに待つ事なく到着クリアなスープに中細ストレート麺で トッピングは 鶏チャーシュー・ハマグリ・山芋・三つ葉・海苔と 白くうどんを結んだ正体不明のものが乗っかっている？思わずスタートに「これ何ですか？」と尋ねると 笑顔で「ナルトですよ！」人生でかなりのラーメンを食べて来たが こんな形のナルトを見たのは人生初銀座ともなると ラーメンのナルトまでも こんなにスタイリッシュになるんだな…感心させられる(笑)最初にスープを一口とても美味しいではありませんか！このスープ ハマグリと昆布だけで煮込んだスープとは思えない 深い旨みを感じるそれもそのはず 三重県のハマグリの一大産地である桑名市から 毎日直送されるハマグリを 惜しげもなく大量に使用しているからだ新鮮なハマグリから取った旨みタップリのダシに 独自にブレンドした醤油ダレと 爽やかな鶏油で味付けしたスープは秀逸京都の老舗製麺所と半年かけて開発した麺は スープの旨みをグッと吸収する オリジナルの自慢の中細ストレート麺鳥取の大山鶏(だいせんどり)を 低温調理した鶏チャーシューは シットリして とてもヘルシーで 女性でも食べやすい お洒落な一杯勿論 ダシを取ったハマグリの身も とても美味しい山芋まで入った この純和風のラーメンだが 冒頭でもご紹介した通り オーナーは現役のイタリアンシェフなので このまま終わるはずはない(笑)その答えが 卓上にあるエシャロットオリーブ若採りのラッキョウ＝エシャロットをオリーブオイルで揚げて 香りを移した むぎとオリーブの完全オリジナル調味料ここからが むぎとオリーブの真骨頂！全体の味は変えたくないので 最初はためしに レンゲに取ったスープに そのエシャロットオリーブオイルを数滴垂らして飲んでみるあら大変！純和風のラーメンが イタリアンテイストのラーメンに早変わりして→Buono！(笑)こんなラーメン食べた事がない 箸もレンゲも止まることなく 進みまくり 名残り惜しくも 完食・完飲したことは 言うまでもないあとがき…銀座で評判の高い ラーメン部門の宿題店舗では全国トップクラスのラーメンは 私好みの納得の味だった現役イタリアンシェフと その息子が作り出すラーメンだが その味は 純和風の美味しいラーメンだったしかし ラーメン店にはない エシャロットオリーブオイルで味変させる裏ワザに イタリアンの意地を感じた蛤SOBAは数量限定販売何故なのか？仕入れるハマグリの量に限界があるのと 仕込みにとても手間が掛かるためなのだそうだ銀座＝ラーメンのイメージはあまりないと思うが むぎとオリーブの近くには 自家製麺伊藤・九代目けいすけ・中華三原・たかはし・九州じゃんがらラーメン…など 人気と実力を兼ね備えたお店が集中している銀座で美味しいラーメンを食べてみませんか？ご馳走さまでした！動画https://twitter.com/ractom9990/status/1095632747626848257?s=21メディア掲載記事http://ohitorisama.life/special/?special_id=17食べログ・ユーザーページhttps://s.tabelog.com/smartphone/reviewer/003252708/?msu=003252708Twitterhttps://twitter.com/ractom9990Instagramhttp://instagram.com/sasuraino_tabibitofacebookhttps://www.facebook.com/%E3%81%95%E3%81%99%E3%82%89%E3%81%84%E3%81%AE%E6%97%85%E4%BA%BA%E5%85%A8%E5%9B%BD%E5%90%84%E5%9C%B0%E5%AD%A4%E7%8B%AC%E3%81%AE%E3%82%B0%E3%83%AB%E3%83%A1-528531493999882/
"
"
完成度高い蛤のつけ麺
",3.8,"
          鶏と蛤の濃厚つけ麺980円東銀座の有名店となったむぎおり。銀座６丁目のラーメンストリートとでもいう通りにお店はあります。今日はつけ麺にしました。特製はとてもじゃないけど、具が豪華すぎてお腹いっぱいになるので、最近は普通のです。それでも魔法の言葉、大盛り無料ですけど・・・にやられてしまいますが。ここのつけ汁はとても濃厚で、蛤と鶏がうまくマッチしています。それに合わせるテイガクのちゅるちゅる麺は、コシがありとても美味い。
"
"
オリーブオイルで味変　～　むぎとオリーブ
",3.9,"
          GINZA SIXの裏側、何軒かラーメン屋さんが連なる通りにある百名店。この通りは「九代目けいすけ」「九州じゃんがら」「東京油組」などがあり、ちょっとしたラーメンストリートになっています。19時過ぎに到着したら、行列はありません。券売機で食券を購入したら、もう一度外へ出て並ぶように言われました。お店の前に立っている2名が行列でした。なるほど。数分で入店。鶏・煮干・蛤のトリプルSOBA　特製　　1280円しっかし、銀座は外人多いっすねえ。このお店もアメリカ人、フランス人、中国人のお客さんがいました。店員もいちおう英語ではメニューが説明できるようにしているみたい。大変ですね。「没有湯」と書いてありますが、これは汁なしのことですかね。食券は渡してあるので、2～３分で着丼です。盛り沢山で具がいっぱいという感じの豪華なラーメン。ちなみに、特製は具が別皿という記述がありましたが、そんなことはありませんでした。スープ。じゃーん、期待して飲んでみると、おっと、貝独特の苦みというかえぐ味を感じますね。丸鶏の出汁とカエシの切れの中に、貝独特の味わい。ある意味刺激的だけど。これは煮干のえぐ味じゃないですね。あまり甘くなく、カエシの切れが特徴的なスープ。それにあわせる麺。これは美味い。パッツン系の細麺は加水率もちょうど良くて、「ザ・和風」という感じの仕上がり。チャーシューは豚2枚、鶏3枚。豚はピンク色の低温調理レアで美味いけど、食べているうちにどんどん白くなります。鶏チャーシューは胸肉でこれまた低温調理系ですが、結構火がしっかり入った、普通の胸肉でした。あさりは2個。別にどうってことありません。山芋の角切りは意味不明。必要ですかね。結んだ鳴門。どうみても揚げてないです。なんで「揚げた」と書いてあるんだろう。麺が美味しいので、多少アクの強いスープでも美味しく食べられます。でもちょっと中途半端かな。貝100％の蛤SOBAの方がはっきりしていいのかも。ほとんど麺を食べてから、卓上のオリーブオイルを垂らしてみました。お、これ、うまい！　エシャロットですかね、ちょっとスモーキーなオリーブオイルが、貝出汁のスープにすごく合います。和風から洋風に突然変異する感じ。「むぎとオリーブ」の神髄はここにあったのか。もっと早くオリーブオイルを入れればよかった。トリプルスープという特徴を持つ、面白いラーメンでした。なかなか美味かった。
        "
"
丁寧に作られた美味しいラーメン
",3.6,"
          銀座にある人気のラーメン屋さんです。平日の12時半に訪れると、特に行列もなく入れました。店内は外国人のお客さんも多いです。入って右手にある券売機で食券を購入します。私は特製鶏SOBA（¥1080）にしました。食券を渡して指定された席に着いて待ちます。事前に紙エプロンの要否を聞いてくださるのは優しいサービスです。数分後にラーメンが到着。具材は豚チャーシュー、鶏チャーシュー、味玉、練り物、三つ葉、海苔、鰹節など盛りだくさん。特製なので豚チャーシュー、鶏チャーシュー増しで、味玉付きになっています。細麺ストレートの麺はコシがありのど越しもいいです。スープは鶏出汁もさることながら、醤油の美味しさが際立ちます。醤油は3種の老舗メーカーのものをブレンドしているということです。細かいことは正直分かりませんが、そういうこだわりも納得の味でした。鶏チャーシューはたっぷり入っていて、柔らかでさっぱりと美味しいです。豚チャーシューは2枚。脂がのって旨味もあり、正直こっちの方が好み。全体として特別私の好みというわけではないですが、丁寧に作られた美味しいラーメンという印象でした。
        "
"
熱暑の日に海を想って食べたくなる蛤SOBA
",4.0,"
        「特製」は丼と別に鶏チャーシュー、豚チャーシュー、三つ葉、煮玉子、海苔が盛られた皿が付いてきます。ボリューム満点。やはり、これはコストパフォーマンス良好です。ラーメンの大盛も思った以上に大盛。前回日本橋では大盛にしませんでしたので差がよく分かります。こんなに美味くてボリュームのあるラーメンが10ドル程度で食べられることに、きっと外国人旅行者は驚くのでしょうね。
      "
"
濃い目の味付けに、のどごし抜群の麺がgoo！
",3.1,"
          2019.7新橋にきたついでに、美味しいラーメンをお昼に食べようと食べログ検索！3.7って高評価のお店を発見。ラーメン屋っぽくない名前だと、えっこら歩いてきたら、、、一時過ぎなのに行列が(^-^;仕方なくならんで待ちます。女性のお客様が多いですね。お店も外から見るとオシャレなカフェみたいな外観です。鶏と蛤の二種類のスープがあったので、一つずつ注文。もちろん発券機です。店内はたぶんカウンターのみですが、綺麗で清潔感あるかんじでした。カウンター上にこだわっている素材の説明などかありました。自信がうかがえます。楽しみ(*^^*)出てきました特選鶏。イメージ以上の色の濃さです。まずはスープから、、、こちらも思った以上に濃い。へー意外でした。もっとあっさりなのかと思ってました。しっかりした味のスープとしっかりとしたこしのある麺でスープともよくあいます。トッピングも低温調理の豚チャーシュー、鶏チャーシュー、、鶏はいまいちか。。。もっとジューシーなのを出すお店はたくさんありますね。相方の蛤は旨味たっぷりのラーメン。こちらも醤油の味がしっかり。しっかり派のラーメンなんですね。ごちそうさまでした。
        "
"
醤油の配合が決め手の鶏SOBA
",3.9,"
          週末の朝から銀座で所用があり、用事を済ませて時計を観ると１０時４５分。朝はほんの軽く摂ってきただけなので、ちょっと早いがどこで昼を摂るかを思案。以前よりの宿題店のクラッティーニで桃のパスタが始まっているのを思い出して電話するも満席で、今月の週末は全て満席との事だった。他の宿題店の朧月は月に一度の第一土曜日はお休みということで、もう一店宿題店であったこちらに足を運んだ。店頭に着いたのは１０時５５分で開店は１１時３０分なのでしばらく待つ事にした。しかし幸運な事に１１時丁度にお店を開けてくれたのだ！これは大変有難い！当方の前には４人程並んでいたが、開店するとあれよあれよと言う間に満席に。これには驚いた。券売機が入口右手にあるので何を食べるか少し悩ましいラインナップ。しかし初訪の店では一番ウリのモノを食べたいと念頭に置いている。という事で、一番初めにリストアップされている『鶏SOBA』をポチリと。合わせて味玉でも食べるかと思っていたのだが、『チキンドライ カーレー飯』なるものが気になり、こちらをポチリ。他には三重県桑名産の蛤出汁の蛤SOBA、鶏と蛤の２種類のスープに煮干しダシを加えたトリプルSOBAがある。店員に食券を渡して入口側のカウンター奥に通される。カウンターは入口奥左手にもあった。然程待たずに鶏SOBA着丼。間を開けずにチキンドライ カーレー飯着丼。中細麺で茹で上がりが早いのか、５分待つか待たぬかで提供されるのは嬉しい。◉鶏SOBAスッキリとした大山鶏をメインとしたスープで鶏の旨味に溢れた一杯。同じ系統の地球の中華そば(伊勢佐木長者町)より鶏の香りの出し方、癖の除去がこちらの方が好み。また一昨日行った狐狸丸の大山鶏を使ったスープよりも癖が無くよく手当された綺麗な旨味を味合わせてくれた。大山鶏はガラと丸鶏をふんだんに使っているが、臭味とクドさ、雑味等の出て無い丁寧な下処理に煮炊き仕事である事を思わせる良質なスープである。少し添えられた削り節を熱いスープに浸して味を出してから啜ってみると、また奥行きが深まる。醤油ラーメンは醤油ダレの出来も重要な味のファクターになるので当方は大変注視するところだ。川越のはつかり醤油の味わいが少し思い浮かんだので、もしやと思い口上を書き連ねたシートを観ると、埼玉、群馬、香川県の老舗醤油店のモノをブレンドして使われているという。詳細な醤油メーカーの名前は明かしていないが、おそらく単年度で仕上げた早期製造の大量メーカー品ではこの深淵で膨よかな醤油の風味は出ないと推測する。一瞬醤油の塩分が濃いかなとも思えたのだが、スープを飲み重ねていくも口に嫌な塩味が残る事もなく、大山鶏の強い旨味とガップリ四つに組んでおり、互いにぶつかり合うも離れないパワーバランス。醤油由来のキリっとした酸味も当方の好むところ。とはいえ、上質な大山鶏をふんだんに使われているのなら、醤油の塩味を幾分抑えて鶏のお味がもう少しストレートに出てくる様になれば更にこの丼の世界観も上昇する様に思える。鶏油も綺麗に取れていて脂がクドさと臭味が無いアッサリとしつつも深いコクをスープに与えている。調味料の備えはミル挽き黒胡椒とオリーブオイルベースと思われる香味油。オリーブオイルはあまり香りが鮮烈では無いものではあるが、葱(エシャロット？)の風味が意外にスープに強い匂いを移してしまうため、侵害とまでは言わぬが大山鶏の風味を覆ってしまう。当方的にはスープに入れて全ての味わいを変えてしまうより、蓮華に少しオイルを垂らして麺を掬って絡めて食べると、麺の小麦の風味とオリーブの果実味が良く合って悪くないと思う。そう、最近替え玉を和え麺の様な形で提供されている店が増えているが、スープにというより麺に掛けて食べた方が麺のポテンシャルもグッと引き出されるな。具材は低温鶏チャーシューがシットリと瑞々しく、とても柔らかい仕上がりで風味豊かなのに眼を見張った。これは八雲やいそべでよく戴いている鶏チャーシューより鶏の癖が無い分、彼等の上をいくお味だ。ロースの芯だけを使った豚チャーシューも香り良し。具材の影に隠れていた拍子木切りの長芋はソテーか素揚げか？火入れされた長芋からはネットリとした芋の滑らかな食感と粘りでスープの余韻をスッパリと断ち切ってくれる口直しアイテムとしては秀逸なモノ。仄かにオリーブオイルの香りがしたのは気のせいかな。結び目の魚肉の練物(紅白蒲鉾)もスーパーで売っている安物とは一味違う、店主のセンスが感じられる白身魚の旨味を感じ取れる良質な材料で作られたものなのだろう。三つ葉や海苔はまぁまぁ。葱は悪くも無いが飛び抜けて良いモノとは思えない可不可無きもの。薬味として、かつ口直しとしての存在意義で申し上げればまだまだ見直す余地有りだ。麺は当方が存じ得ない京都の老舗製麺所『棣鄂』と共同開発した低加水の中細ストレート麺。コシも強めでパキッとして小麦の香りが強く出ており、喉越しも良く醤油と鶏の強いスープにも負けない、終盤まで伸びない秀逸な麺だった。◉チキンドライ カーレー飯アッサリとした味わいの子丼。シットリとした仕上りで、ご飯とも馴染みやすく、また塩分濃度も塩っぱ過ぎ無いで丁度良い塩梅。スパイス感は大人しいが、それは鶏の風味を最大限に生かして打ち消す様な配合にはせれていないのだろう。このカーレー飯が単品で主役を張るのなら別の話だが、あくまでもラーメンのお供であって従者がメインのラーメンよりも目立った存在になってもいけないところを考慮してのものなのだろう。ややオイリーで、ご飯を食べ終えた小丼の底には炒めた際の油が流れ残っていた。巧く油切れを良くしてクドさを感じさせない印象と味わいが提供出来てくればもっと作品的にも昇華されよう。咽喉は１月経ってようやく快復し、何不自由無く美味しいモノを戴くことに対する事に感謝の念を常に抱きつつ今日も行く。
"
"
せっかく銀座にきたので一度は行ってみたかったお店
",4.0,"
          ちょっと研修で銀座に行く機会があって、銀座、イタリアンを食べている時間もないし、一人だしラーメンだな、ラーメン×銀座といえば、田舎者のおっさんでも知っているむぎとオリーブしかないな(^^)ということで訪問場所はGINZASIXさんの裏側テレビや雑誌でかなり見かけるお店なので並ぶことかくごで行ったのですが16時ごろという中途半端な時間もありスムーズに入店せっかく来たので一番高いのを注文しようの精神で特製鶏、煮干、蛤のトリプルSOBA（￥1180）を注文お味の方はスープ自体は色々な旨味がありまがらもあっさりとしたスープで細めのストレート麺にあってかなり美味いラーメンと表記せずにSOBAと表記するのがわかる、日本食といった味わい具材も低温調理した豚に香りのいい三つ葉、特に美味しかったのが煮卵で煮卵の味付けに負けないしっかりとした黄身の味がかなり印象的とても美味しかったです、ごちそうさまでした。
        "
"
銀座で「和を感じるラーメン」
",4.0,"
        上品な美味しい和ラーメン
      "
"
ミシュランビブグルマン選出のこだわりラーメン
",3.7,"
          【食べログラーメン百名店TOKYO2019選出店】【食べログラーメン百名店TOKYO2018選出店】【食べログラーメン百名店TOKYO2017選出店】【ミシュランビブグルマン東京2017選出店】【ミシュランビブグルマン東京2016選出店】【ミシュランビブグルマン東京2015選出店】　　　東銀座駅から徒歩5分くらいのラーメン専門店。　グレーホワイトの壁に、木枠の扉の外見がカフェっぽいです。　お店に入ると、ナチュラルウッドのカウンター席が並びすっきりオシャレな空間。　◆頂いたもの鶏と蛤の濃厚つけ麺　麺の上のトッピングがすごい具だくさん。スープは、醤油の味が強い鳥ガラスープ。つけ麺だと、絡まないかな、と思ったけど十分絡みました。。スープには刻みネギがたっぷり入ってます。麺は、つるつるでしっかりした弾力で噛みごたえのある極太麺。コシがあり美味しい。麺の上に、蛤、鶏チャーシー、レモン、海苔、水菜、ベビーリーフ、レモンなどが、こんもりのってきました。鶏チャーシューは柔らかく、ベビーリーフが入っていて女性好みな見ため。レモンを入れるとさっぱりした味にスープが変化し、卓上のエシャロットオリーブオイルを入れると、風味豊かでコクと深みの味に変化して美味しいです。ボリューム満点でした。。　ごちそうさまでした。
        "
"
個性的なラーメンですね
",3.6,"
          　銀座SIXの裏手には評判のラーメン屋さんが軒を連ねています...　そんなラーメン激戦区で毎日行列を作っているのが「むぎとオリーブ」さんです。　東京１００名店にもミシュランのビブグルマンにも選出されているので味は間違いないと...　行列嫌いな私ですがたまたま夕方の早い時間に行列がなかったので突入してみました。　メニューは鶏そば、蛤そば、鶏。煮干・蛤のトリプルそばとスープの種類で分類されているようです。　今回は基本の鶏SOBAを注文です。　着丼して感じたのがスープの色が濃い...　実際にスープはダシも効いていますが醤油がかなり主張しています。　麺は中細ストレートで結構、粉感が強いと感じました...　低温調理されたチャーシュー（鶏＆豚）は柔らかいですね...　旨いです。　スープ、麺、具材などどれもこだわりが感じられますし旨いです...　しかしながらなんとなくラーメンとしての一体感には欠けるような気がしないでもない...　それだけ個性が強いということなのでしょうね...　店構えや外観は優しいホワッとした雰囲気ですが...　意外と個性的なラーメンだと思います。
        "
