title,rate,comment
"
麺の美味しさにこだわりを感じた一杯
",3.7,"
          ラーメン店ながら、ミシュランガイドのビブグルマンに選出されたお店。店構えやメニュー案内にも海外受けしそうなオシャレさがあります。お昼14時頃に訪れましたが、平日でも外には6人ほどの待ちが。ずっと接客に追われてるからか、この日の店員さんは少しお疲れ気味だったかな。◆鶏・煮干・蛤のトリプルSOBA（980円）注文したのは看板メニューであるトリプルスープのラーメン。普段はあまり出会わない蛤出汁ですが、これはいい風味ですね！たとえるなら、おいしいお雑煮のつゆをいただいている感じ。フランス料理の技法を取り入れられているとのことですが、これは和食の仕事にも通じるところがある気がします。何よりも感動したのは、ラーメンに使われている麺！特別な小麦の配分らしく、噛み応えや食感もすばらしい。適度なざらざら感と、歯をぐっと入れたときにぷつんと噛み切れる心地良さ。小麦の香りとオリーブの香りがちょうどよく合うんですね。これはちゃんと計算されていないと合わせられない麺だと思います。具の中では、特に三つ葉の存在がいい。食べ進めていくうちに、スープに三つ葉の香りが溶け出してくるのも爽やかです。鶏チャーシューも柔らかくておいしかった。全体的に優しくて、ずっと食べ続けられる味です。これは相当完成度の高い醤油ラーメンでした。ごちそうさまでした＊
        "
"
めっちゃ( ﾟДﾟ)ｳﾏｰ
",3.9,"
          この日は日比谷で飲み会♡あまり来ない場所で飲み会の時は仕事休んで早めに現地入りして連食しないとね(๑´ㅂ`๑)まずは前から狙ってたこちら。多数のフォロワー様が行ってて高評価！こんな人気店なのに基本は中休みがないのも有難い(・∀・)b平日の13:50。丁度入れ替わりで待たずに入店出来ました！その20分後ぐらいには待ちが出来てたのでタイミングが良かった(*´∀`)♪☆鶏▪煮干▪蛤のトリプルSOBA(ネギ抜き)＋味玉全部食べたい欲張りには嬉しいトリプル♡ただ、こんな混ぜたら味もゴチャゴチャするんじゃない？って思ったけどめっさ( ﾟДﾟ)ｳﾏｰ全ての良いとこ取りのガツンっとした旨味がタップリのスープはマジ美味すぎ！久々に麺食べ切る前にスープ飲み干しそうになったw蒲鉾？みたいのが映えるね♪チャーシューは鶏ムネだけどしっとりと美味い！蛤の身もちゃんとプリっと美味しい！長芋が意外に合うしいいアクセントになってる！味玉は好みのトロっと具合で味も濃くて美味い！いや～、めっちゃ好みで激ウマラーメンでした♡味は文句なし！けど、ちょっとお高め(^_^;これだけの素材を使ってたらこの値段になるのかな？っと思いつつも、ラーメンで1000円超えちゃったので総合でこの点数になりました(◍′ω‵◍)
        "
"
絶品！美味しい！懐かし&上品＼(^o^)／
",3.7,"
          平日の14時頃に伺いました＼(^o^)／銀座の駅から少し歩いた路面店で外観はコンクリ風の壁に木の看板(>_<)可愛らしい外観です♪( ´θ｀)ノ入って直ぐ右の券売機で券を買うシステムで店内はカウンターのみでＬ字になっています(>_<)⚪︎鶏・煮干・蛤のトリプルSOBA  980円まず…出てきてビックリ(>_<)何か結んである(￣◇￣;)（笑）蒲鉾で横に大根⁉︎と思って一口食べると山芋♪( ´θ｀)ノその他、蛤、鶏と色々と載ってます(>_<)まずは、スープを一口…お、お、美味しい♪( ´θ｀)ノ懐かしい感じもするが懐かしのスープのワンランク上の上品さ…美味しさもある(>_<)最近のコテコテスープとは違い味が濃いと言うよりはコク、奥行きのあるスープです(>_<)麺は細麺のストレートですが、ちょい硬めで食感がすごく良い♪( ´θ｀)ノ美味しい＼(^o^)／ラーメンと言うよりはスープ料理（笑）スープに野菜、蛤、鶏、麺がアクセントになり美味しい味を引き出しています♪( ´θ｀)ノすごく美味しいラーメンでした＼(^o^)／
"
"
銀座はラーメンでさえオシャレ
",3.4,"
          今日のランチは何にしよう？いつもそんなことを思う、東京滞在時。以前は考えたこともなかったのに、もはやこの地がAWAYのようになってしまえば、心変わりもするもの。新橋界隈はある種行き尽くした感があり、銀座方面に候補を探す。いくつかのストックを抱え、さてランチタイム。しかし・・・とてもそんな時間にいけることもなし。ようやく落ち着いたのはもう夕暮れ時。夕食も近いし諦めよう。GINZASIXへの所用に行くと裏口あたりに見えたラーメン屋っぽくない洒落たファサード。こんな時間にまだやっていたこちらにふと、足が向きました。入店したのは16:00過ぎ。店内に入ると比較的奥行きのあるこぎれいな感じの店内。右手に食券機があり、一番オーソドックスそうな鶏SOBA(880円)を購入。こんな時間なのに席はそこそこ埋まっています。くの字のカウンター席の入り口側に座り、洒落たユニフォームの店員さんに食券を渡す。次から次への入ってくる客。こんな時間なのに、結構繁盛しているのだなぁ。しばしして出て来た丼はスタイリッシュ。そして画的にもスタイリッシュ。透明感のある醤油スープのセンターに、リボンのような見た目の蒲鉾。チャーシューは2種のり、色鮮やかで華やかさもあり。まずはスープから。奥深い、上品さを感じる柔らかい味。オリーブオイルがいいアクセントになっているのでしょうか。続いて麺をいただくと、もくもくっとして粉感があふれ出る不思議な感じ。食感は蕎麦とラーメンの中間といったところでしょうか。なんとも不思議な食感です。鶏チャーシューはプリッとして上品ながらしっかりとした味。全体的に上品でバランスもいい一杯は、なぜかラーメンを食べている感を感じさせない。ある種東京らしい、スタイリッシュな一杯はラーメンという食べ物を別物へと替えているかのような感覚でした。評価詳細:3.49
        "
"
日本人は幸せだ
",3.5,"
          ギンザシックスの裏。ミシュランガイドのビブグルマン（安くて旨い店）として掲載され、一気にスターダムにのしあがった当店。土曜日13:30というヘンな時間だったにもかかわらず、待ち行列は15名。同じ週に大森の「HomemadeRamen麦苗」を訪れたばかりであり、また待つのかとウンザリしたのですが、思いのほか回転が速く、15分ほどしか並びませんでした。岩田圭介シェフは1987年生まれの埼玉県出身。ご両親は洋食店を経営し料理には慣れ親しんでいたようです。ラーメン好きが高じて銀座の地で一念発起。現在では首都圏で4店舗を展開。カフェのような店名の通り店内も中性的な雰囲気であり、女性ひとりでも問題なし。ミシュランの影響あってか客の3割近くが外国人でした。私は「鶏・煮干・蛤のトリプルＳＯＢＡ」を注文。スープがいいですねえ。大山鶏のスープに蛤と煮干の出汁。上品な醤油。それぞれの特長的な風味が少しも喧嘩することなく、ほとんど一体化しながら内臓に沁みていきます。ちなみに「特製」のトッピングをお願いすると、国産豚チャーシュー増し、低温鶏チャーシュー増し、味玉入りへと変化しました。さっきできたばかりのようにツヤツヤと白い鶏チャーシュー（？）が印象的。肉の量もたっぷりです。麺は京都の老舗製麺所と共同開発したそうで、それ単体では特長に乏しいものの、このスープを受け止めるにはやはりちょうど良いという塩梅。完璧な火入れの味玉、オリーブオイルで素揚げしたナルト、ラーメンの具材としては珍しい長芋と、これまでの試行錯誤が垣間見れた瞬間でした。ちなみにコチラはノーマルの「鶏・煮干・蛤のトリプルＳＯＢＡ」。それでも具材はたっぷりです。今度は「濃厚卵のまぜSOBA」や「鶏と蛤の濃厚つけ麺」を試してみたい。つけ麺は大盛無料やで。ミシュランが掲載したのは企画でも冗談でも何でもなくて、仮に同じ料理がイノベーティブな星付きレストランで出てきたとしても全く違和感のないクオリティ。実に完成度が高く、満ち足りた気持ちになるラーメンです。1,000円かそこらでこれだけの料理を食べることができる日本人は幸せだ。■写真付きのブログはコチラ→　https://www.takemachelin.com/2019/05/mugi.html
"
"
2015〜2017ビブグルマンの名店：むぎとオリーブ
",4.4,"
          2015〜2017ビブグルマンの名店：むぎとオリーブどうも、Mormorです！今日は銀座Six裏手に有る、2015〜2017ビブグルマンの名店、「むぎとオリーブ」さんに行って来ました。2014年にオープンした時から気になっていたのですが、なかなか行く機会が無くて行かれませんでした。漸く目処がついたので一念発起して銀座エリアのお店を回ってみる事に。ビブグルマンに選出された時の記事が貼ってあります。中国最大手オンライン旅行会社Ctripが推奨する、世界中の美食を紹介する「携程美食林」にも掲載されている様です。実際、店を出る時にかなりの人数の中国人観光客が並んでいました。11:30頃着いたのですが、5人程並んでいて、最後尾に着こうとしたら店内から出て来た方が「ここは食券を買ってから並ぶんですよ」と教えてくれました。と言う訳で食券を買いに店内へ。券売機の上のメニュー表には、日本語、英語、そして中国語の説明が書かれていました。暑いのでつけ麺に心惹かれましたが、ここは初志貫徹で「特製鶏・煮干・蛤のトリプルSOBA」¥1,180にしました。初訪なので、オーソドックスな鶏SOBAから．．．とも考えましたが、せっかくなので。食券を買って列に戻ろうとしたら、すぐに店内に案内されました。入ってすぐのカウンターの手前から2番目に着席しました。カウンターの向こう側には京都の麺屋棣鄂(ていがく)の麺箱が見えます。コップと空の小鉢とお手拭きが出て来ました。「空の小鉢は何だろう？」と思ったら、店員さんが外国の方でちょっと聞き取り難かったのですが、後から考えたら蛤の殻を入れる殻入れだったんですね。卓上を見ると、ウォーターピッチャーと箸、ペーパーナプキン、ブラックペッパー、楊枝、そして何だか分からなかったステンレス容器・・・後で食べログを見たら、エシャロットオリーブオイルが入っていたんですね。説明書きは隅々まで見ていなかったので気付きませんでした。次回は使って味変しようと思います。壁にはミシュランガイドと「携程美食林」の額が飾ってあります。ミシュランガイド2015〜2017のステッカーが貼ってあります。日本一こだわり卵のポスターと鶏節を使用しているという紙が貼ってあります。卓上メニュー。次はつけ麺を食べてみたいですね。SOBAとつけ麺の美味しい食べ方の説明。つけ麺の説明は良く有りますが、ラーメンを食べる時の説明はなかなか見ない気がします。店主のこだわりが感じられます。スープと麺と具の説明。最近はこうして説明書きを置いてくれているので、Blogを書くのが楽になります（笑）字が細かくてザッと見ただけだった説明書き。良く読んでおけばエシャロットオリーブオイルに気付けたのに・・・（泣）着席して5分程で「特製鶏・煮干・蛤のトリプルSOBA」が着丼。やはり、予め食券を渡していたからでしょうか？出て来るのが早いです。「特製鶏・煮干・蛤のトリプルSOBA」をアップで。麺が見えない程トッピングが豊富です。ビジュアル的にも綺麗で、見た目の美味しそうな感じはバッチリです。まずはスープから。一口飲んでみると鶏の出汁が良く出ており、中華そば四つ葉や中村麺三郎商店のスープと近い感じです。煮干の味はあまり感じられませんでしたが、蛤の味は鶏の風味の後に感じられました。バランス的に鶏出汁が6、蛤が3、煮干が1位の感じです。中細ストレートの麺は、京都の麺屋棣鄂(ていがく)の麺箱が有った通り、麺屋棣鄂と共同開発した麺との事で、中細ながらしっかりとした歯応えのコシの有る麺で、小麦の風味が濃い麺です。やはり美味しいラーメンは麺が旨いです。豚ロースを低温調理したチャーシュー。薄手ながらしっとりした感触で、スープに合わせた薄味に仕上げられています。惜しむらくは鶏チャーシューもサッパリ系のチャーシューなので、差別化出来ていない事です。鶏チャーシュー。しっとり感が有って、鶏チャーシュー特有のサッパリ感が有るチャーシューです。4個載っている蛤。実は貝はあまり好きでは無いのですが、この蛤は美味しいと思いました。出汁を取った後の出がらしという感じでは無く、蛤のお吸い物に入っている蛤の様に身がプリプリしていて美味しい蛤でした。これは何と言うモノだろう（蒲鉾？）と思っていましたが、実はナルトだった事が判明しました。説明書きによれば、「きれいに結んでオリーブオイルで素揚げした、あたらしいテイストです」と有ります。実際に食べた感じは素揚げしたとは思えない練り物特有の食感で、美味しく頂けました。こちらも素揚げした長芋。ラーメンのトッピングとしては珍しいものです。実は長芋アレルギーで、特に生の長芋やそれをおろしたとろろは気持ち悪くなってしまうので、絶対に食べられないものなのですが、幸いこれはしっかり火が通っていたお陰で助かりました。しかし出来れば普通のメンマを載せておいて欲しかったです。3枚載っている海苔。もちろんスープに浸けて麺を巻いて頂きました。美味い海苔だとちゃんとオカズになります。トッピングの味玉。「日本一こだわり卵」使用という事で期待していましたが、予想を上回る旨さでした。茹で加減は黄身がトロトロの半熟で、薄めの味付けも絶妙な美味い味玉でした。と言う訳で完食。鶏出汁の濃厚な風味に煮干と蛤の出汁が加わり、更にコクの有る醤油ダレが加わって味わい深いスープと美味い麺。トッピングも低温調理の豚ロースと鶏チャーシューでスープに合ったサッパリしたチャーシューで、美味しく頂けました。蛤も絶妙な火加減でした。唯一、アレルギーで食べられない長芋には焦りましたが、ちゃんと火が通っていて良かったです。流石は2015〜2017ビブグルマンの名店、想像以上の味でした。次回はつけ麺にチャレンジしてみたいと思います。にほんブログ村ラーメンランキング(function(b,c,f,g,a,d,e){b.MoshimoAffiliateObject=a;b[a]=b[a]||function(){arguments.currentScript=c.currentScript||c.scripts[c.scripts.length-2];(b[a].q=b[a].q||[]).push(arguments)};c.getElementById(a)||(d=c.createElement(f),d.src=g,d.id=a,e=c.getElementsByTagName(""body"")[0],e.appendChild(d))})(window,document,""script"",""//dn.msmstatic.com/site/cardlink/bundle.js"",""msmaflink"");msmaflink({""n"":""しおナイン60カプセル"",""b"":""トイメディカル"",""t"":""4987879610034"",""d"":""https:\/\/images-fe.ssl-images-amazon.com"",""c_p"":"""",""p"":[""\/images\/I\/418Guj96nOL.jpg""],""u"":{""u"":""https:\/\/www.amazon.co.jp\/%E3%83%88%E3%82%A4%E3%83%A1%E3%83%87%E3%82%A3%E3%82%AB%E3%83%AB-%E3%81%97%E3%81%8A%E3%83%8A%E3%82%A4%E3%83%B3-60%E3%82%AB%E3%83%97%E3%82%BB%E3%83%AB\/dp\/B07CHD546J"",""t"":""amazon"",""r_v"":""""},""aid"":{""amazon"":""1463186"",""rakuten"":""1463182"",""yahoo"":""1463184""},""eid"":""HuFrK""});リンク
"
"
中央区銀座、フレンチ技法の個性的ラーメン、行列のできる人気名店「むぎとオリーブ銀座店」初訪問！
",4.0,"
          #東京麺'S探訪！ #中央区 #東銀座編 #「鶏SOBA」(醤油) #名物「蛤SOBA」#「むぎとオリーブ」#遅ればせ初訪問！#仕事リサーチ兼ねそろそろ無印も見るかと#気分転換に #ちょい足伸ばし銀座ぶらぶら#相方が今日はラーメン食べたいと即承諾！#気になっていた一軒 #東銀座から徒歩5分#銀座SIX裏のラー麺ストリートに店構える#開店当時は話題になった #洋食出身の店主#オリーブオイルと黒胡椒が味のアクセント#フレンチ技法を取り入れた低温調理焼豚と#京都の老舗製麺所との拘りのオリジナル麺#ミシュランビブグルマン獲得店 #評判の#定番「鶏SOBA」(醤油) #名物「蛤SOBA」#行列ができる #客足の絶えない #人気名店 #「むぎとオリーブ」#遅ればせ初訪問！#1時30分頃着 #先客5名回転良く待ち10分#先に券売機でチケットを買い並び直す流れ#店員に食券を渡す流れオペレーション悪し#私は #名物 #蛤SOBA #味玉トッピング！#連れ #特製鶏SOBA #豚焼豚増し味玉付き#瓶ビール中瓶 #オーダー #傾けながら待つ#待つ事10分 #透き通った薄茶褐色のスープ#蛤たっぷり入り可愛く結んだ蒲鉾が乗った#綺麗な盛り付けの #蛤SOBAが先ず登場！#スープを口へ #蛤の出汁ふわっと拡がって#鶏湯と絡まりコクと醤油風味抜群絶妙旨！#低温調理 #鶏焼豚柔らか旨味抜群絶妙旨！#鶏SOBA濃いめ透き通った琥珀色のスープ #円やか鶏出汁コク抜群醤油味抜群絶妙旨！#中細ストレート麺とスープ絡まり抜群旨！#オリーブオイルと黒胡椒で味抜群絶妙旨！#拘りの素材と技法の個性的な味の逸品達！#次回は #トリプルSOBA #チキンカレー飯 #癖になる味の逸品 #再訪決定！#美味絶品！
        "
"
濃厚卵のまぜＳＯＢＡ
",3.7,"
          平日の19:30頃にお店に到着。結構ラーメン屋が多い通りです。食券を買ってから並びますが、お店の人がよく来てくれるので買ってない場合は買って下さいと言われます。私が行った時は１０人近く並んでましたが結構回転良く１０分ほどで中に入れました。良かった。お店は一人で入りづらいわけではありませんが銀座という立地からか、アベックや２、３人のグループ、外人さんも結構いました。まあ気にしませんが～本来は鶏ＳＯＢＡなんでしょうけど、まぜそば好きなのでまぜＳＯＢＡを選びました。濃厚卵のまぜＳＯＢＡ　840円ビジュアルにも結構凝ってます。なんといっても黄身がいい。メニューにもありましたが、結構濃いので混ぜても黄身が主張してくる感じでした。長芋が使われているのも意外だったけど良かったです。そこそこ濃い味付けなので三つ葉がアクセントとして良かったです。混ぜそばにありがちな調味料が置かれましたが、実は私はチーズが苦手。大量の粉チーズは遠ざけたかったかな。帰る時もやっぱり１０人くらい並んでました。次回はオーソドックスなメニューに挑戦してみます。
        "
,3.7,"
          土曜日の19:00。銀座で用を済ませて相方とらーめん行こう♪となりました。この界隈は人気らーめん店が多く同じ通りにあるじゃんがらさんに最近よく行きますが、この日はじゃんがらさんの行列が長かった為、こちらのむぎとオリーブさんまで歩いたところ、4人しか並んでいません。今日はここにしようという事で行ってきました。店内で食券を買って並びます。待つ事5〜6分で席に案内され、そこから3〜4分で提供されました。●特製鶏SOBA(1,080円)私のオーダー。スープは鶏の旨みも感じるが醤油の深さがあり美味しい。しかし少し塩っぱいぐらいに感じてしまう。麺は細めのストレート麺で噛むと小麦の風味をよく感じ、歯触りが良く茹で加減も絶妙で美味しい。スープと麺が相まって、小麦の風味と醤油の風味の共演がいい感じ。具材は低温調理の鶏チャーシューがしっとり美味しかった。また山芋と三つ葉がトッピングされているのが良い。●鶏と蛤の濃厚つけ麺(980円)相方のオーダー。途中でレモンを絞り卓上のオリーブオイルを入れるとまた雰囲気が変わって良いとの事。流石はミシュランのビブグルマンに選ばれているだけあって、味も見た目も店内も秀逸でした。女性お一人でいらっしゃるお客さんも多かったです。もう少しだけ塩味をなくしてマイルドだと好みです。ごちそうさまでした♪
        "
"
鶏soba 880円
",3.5,"
          史上最長といわれるゴールデンウィーク10連休中の土曜にお邪魔しました。場所はGINZA SIX裏あたり。お昼11時40分に並びはじめましたが、外に18人待ち、、、。悩みに悩んだけど、やっぱり食べてみたい！と意を決し。並んでいる途中で店員さんが1人1人に声がけし、順番に食券を購入してまた列に戻るというスタイル。鶏soba 880円（一番デフォルト？なのか、一番目にあったお品）をチョイス。食券を握りしめて待っていると、12時09分にお声がけが。入店まで約30分待ちでした。先に言った通り、券を順番に買うように促したりオペレーションがいいので、入店するとすぐに紙エプロンをいただき、1分ほどでラーメン登場！！具は、三つ葉、鰹節、短冊切りの長芋、（結んであるかまぼこだと思ったら）細長いナルト、豚チャーシュー、鶏チャーシュー。なんとも見た目もとても美しいお上品さを感じるラーメン。麺はザクザク口の中で切れる感じのしっかり歯ごたえある麺。スープは黒く、お醤油に近い感じの印象。総じて美味しいです。もう少し早く入店できたらなー、と思いますが、土地柄観光客のアジア人の方も多く、やっぱり常に並ばないといけないだろうなー、という印象。ごちそうさまでした。
        "
"
トリプルSOBA
",4.2,"
          休日の19時半頃目的のお店が休みだった為急遽予定変更で訪問外に列があったので分かりやすかったです。並んで居るとスタッフさんが食券確認に来ました。まだだと伝えると案内あり購入特製の鶏 煮干し 蛤のトリプルSOBA 1.180円卵かけご飯 200円 の1.380円の購入です。また列に並び直そうとすると1名さんは先に入れるとの事少々申し訳ない気もしましたが案内通りそのまま席に着きます。食券を渡すと少しして卵かけご飯のセットが出てきました。卵かけご飯にも塩昆布乗ってるんですね。そんな事を考えてるとラーメン登場特製だと200円増すだけあって豪華ですね〜。蛤もしっかりと入ってます。スープからいただきます。店名にオリーブと入ってるのでオリーブオイル感強めかと思いきやそんなことも無く飲みやすいです。トリプルってどうなの？と思いましたがその点も問題なくちゃんと纏められていて美味しい麺はそんなに主張の強いものではなくスープに馴染む感じ卵推してるだけあって味たま美味しいです。黄身の濃厚さもいいですが白身の弾力がまたいいですね〜卵かけご飯が楽しみになります。チャーシューも変に脂っこくなくバランス取れてます。ボリュームもいい。野菜では口直し出来ますし健康にも良さそうです。卵かけご飯は最初は醤油をかけずに頂きスープをかけ、卓上のオリーブオイルをかけ、最後に醤油をかけて頂きました。醤油もいいですがスープをかけてもやはりいい味出します。
        "
"
着丼から完飲迄をイメージした計算高きラーメン！
",4.2,"
          ミシュランに載ったラーメン屋、インバウンド客に人気、と以前から気になっていたこちらの店舗に行ってきました。訪問日は土曜日です。行列必死という事でしたので、11時30分開店との30分前、11時に到着です。待ちは４人程でした。待つ事15分、早めのオープンで11時15分くらいに開店しました。この時の並びは12人程に増えておりました。さて注文は特製　鶏、煮干し、蛤のトリプルSOBA　1180円です。周りを見ると、このメニューを頼んでいる人が多かった印象です。さて着丼。綺麗に整った具材の配置と、鶏の脂と透き通ったスープの色。期待感が高まります。経験則から、こういう丁寧なお店で不味かった事はありません。素晴らしい見た目です！！いただきます。スープは桑名産蛤の滋味深い味わいに、ほんのり香る煮干し、そして大山鶏の旨味がきちんとブレンドされています。それに合わせる麺は、食感が良く、スープとの絡みも抜群です。具材の鶏チャーシューは低温料理で旨味がぎっしり詰まっている印象。また、煮玉子、ナルト、三つ葉、海苔と全てが良い塩梅で組み合わさっています。麺がなくなり終盤戦です。スープはオリーブオイルをかける事でまろやかな味わいになり、まさにフレンチのスープを飲んでいるよう。完飲です。とても美味しかったです。あっという間の至福の時間でした。着丼からフィニッシュまで、計算されているんだろうなぁと素直に思うお店。人気店の理由が良くわかるラーメン屋でした。ご馳走さまでした。
        "
"
世界的にも評価されたラーメン！貴方はもう食べましたか？
",4.0,"
          今日伺ったのは「むぎとオリーブ 銀座店」さん。こちらのお店は、2018食べログの百名店に選ばれたお店。もっと言えば、ミシュランガイド（ビブグルマン）でも紹介されているらしいです。すごいですね(^^)お店に行くとすでに行列が…。並んでいるのは名店であれば当たり前。美味しいものを待つのは苦にならないので、列に加わります。私が注文したのは「蛤SOBA」980円。お値段的には結構お高い部類。でも料理が届いたときの衝撃はすごいんです。だって、器から放たれるハマグリの香り。「えっ。ラーメンですよね？？」目の前に磯の大自然が現れた感じです。このハマグリは三重県の桑名からの直送品らしいです。ものすごいこだわりですよね。（ミシュランのお店は伊達じゃないです。）大山鶏の鶏油と魚介類の出汁のバランスも最高です。鶏チャーシューのおいしーーーい。醤油味がうまく引き立ち。ハマグリの出汁の入ったラーメンスープはこの上ないおいしさに。今までにない味でした。おいしかったぁ。ごちそう様でした！
        "
"
ミシュラン掲載店！新感覚の鶏、煮干、蛤のトリプルSOBAが絶品！
",3.7,"
          店名からして、気になっていたこちらのお店。『むぎとオリーブ』ミシュランビブグルマン掲載店みたいですね！店内はラーメン屋さんっぽくて、カフェのようです。清潔感あります。初めて来たので店員さんにオススメを聞いてみた所、■鶏、煮干、蛤のトリプルSOBA（¥950）がおすすめとの事でこれを注文！ラーメンは待つ事５分位でした。見た目からして新感覚です、入っている具材は、蛤、低温鶏チャーシュー、低温豚チャーシュー、素揚げした山芋と、クルッと巻かれたナルト、三つ葉、海苔、刻みネギ、まずは、鶏、煮干し、蛤の３種類がブレンドされたスープから。醤油がきいてて、鶏、蛤がスープに深みのある濃厚な旨みを更にきかしてる感じです！煮干しはそんな感じなかったけど、そこがまたバランス取れていて美味しいのかな！めちゃくちゃスープ美味しいです！そして、麺がまためちゃくちゃ美味しいですね！ここのオリジナル麺みたいで、ストレートな細麺なんですけど、小麦の香りが良く、コシと固さがかなりあります！なんていうか、ラーメンなんだけど蕎麦のような！麺も凄く好みです！具材も美味しかったです！蛤とラーメンってすごく合うんだな！美味しいんだなーと思いました！蛤は毎日桑名から届いている新鮮な蛤を使用されているようです。しっとりした二種のチャーシューもそれぞれの旨味を楽しめました！後、驚きだったのが卓上のオリーブオイルを入れたらまた味がまろやかになって旨味が増し、ちょっと洋風ラーメンになってこれまた美味しかった事です！ラーメンにオリーブオイル合うのかな？と食べるまで思ってたんですけど、驚くほどに合うんです！スープが美味しすぎて、珍しくほぼ全部飲み干しました！あー新感覚でとっても美味しかった！オリーブオイルが健康に良さそうだしふつうのラーメンよりヘルシーで女子受けもかなり良さそうですね♫
        "
"
特製蛤SOBA
",3.6,"
          人気店故の行列待ちを敬遠して5年も通ってなかったが、11時20分頃通りかかったら待ちゼロの先客1名のみ。これはラッキー、即入店して特製蛤SOBA1180円とライス小100円を注文。空いているためか2分か3分ほどで着丼。蛤出汁の良い香りがふわり。スープをすすると、香りほど蛤出汁の強さを感じない。具沢山で旨味がぼやけてしまったのだろうか？具は豚レアチャーシュー、鶏ハム約5枚、海苔約4枚、小ぶりの蛤が5個、味玉、ナルト、山芋スティック2本、三つ葉、ネギ。蛤の身は個体差あるが、少し生臭い。山芋はいらないかな。麺は細めのストレート、この類のスープにはとても良く合う。開店直後なのでライスは炊き立て。とてもおいしい。具沢山でリッチな気分になるラーメンだが、スープの温度が少しだけ冷めてしまう。熱々スープが好きなら普通の蛤SOBAにすべきだったかもしれない。11時40分前には退店。店内は満席、店外は11名待ち。客の半数以上は外国人。待ちなしで入れたのはたまたま運が良かっただけのようだ。
        "
