title,rate,comment
,3.5,"
          この日は銀座で一人メシ口はラーメン、ということで以前から気になっていたこちらのお店に訪問しました。最寄り駅は東銀座到着したのは平日の午後19時頃小さな入口から中を見ると空席もあったため入店(^^)まず券売機で食券を購入です！メニューは大きく分けて○鶏SOBA○蛤SOBA○鶏・煮干・蛤のトリプルSOBA○まぜSOBA食券を渡して待機手前のカウンターに着席して待つが店内も清潔感が保たれていて好印象(๑´ڡ`๑)見てると女性一人客も多い印象でした■頼んだもの・特製鶏SOBA(1080円)とかいってる間に到着！醤油ベースの黒めのスープに味玉・鶏チャーシュー・豚チャーシュー・山芋・海苔・三つ葉とさすがは特製、豪華なトッピング！あと一番上に結ばれたかまぼこ？的なものも乗っかってます。スープから一口、、うん、おいしい！パンチ力よりはシンプルな味わいを提供してくれるスープ見た目ほどのしつこさはないあっさりとしてます。刻みネギが食感を加えてくれて美味しさもマシマシ(*ﾟ∀ﾟ)麺も食べてみますが、ここは特に麺が美味しいと思いました！中細ストレート麺でシコシコ感が秀逸(≧∇≦)bスルスルって入っていくけどしっかりとした食べごたえがあります！トッピングも2種類のチャーシューを楽しめたり、味玉も好みの程よい半熟加減それぞれの食材を楽しんでいるうちにあっという間に完食！満足感はあるが重みは感じずლ(´ڡ`ლ)■まとめ人気店だけあって美味しかったです！メニューのSOBA通り蕎麦感もありライトに食べれる一品でした！ごちそーさまでした！
"
"
ラーメンレビュー２５件目　銀座の裏通りに佇む蛤SOBAが人気な【むぎとオリーブ】♪
",3.0,"
          今回ご紹介するのは、ミシュランのビブグルマン店に選べれている銀座6丁目にある外観がお洒落な【むぎとオリーブ】。食べログ評価も投稿時３・６２と高評価で口コミ件数も８００を超え食べログラーメン百名店にも選出される人気店です。口コミを読むと比較的あっさり系のラーメンな様なのしつこいラーメンが苦手な私でも食べれると思い訪問します。店内に入ると右側に食券販売機が初めての訪問だったので勝手が分からず、店員さんに一番あっさりしているメニューを訪ねると蛤ＳＯＢＡ￥９８０を勧められたのでその食券を購入しカウンター越しに券を渡します。こちらの【むぎとオリーブ】の外観はカフェの様なお洒落な造りで又内観はＬ字型のオープンキッチンのカウンター席で造形され私はＬ字の一番奥の席に着席。ＢＧＭもジャズが流れ普通のラーメン屋とは少し違うイメージで全体的に女性でも入りやすい雰囲気を演出していますね♪そうこうしているうちに、蛤ＳＯＢＡが着丼です。中身の具は、蛤・鶏チャーシュー・長芋・蝶結びのなると・そして海苔と三つ葉♪主役の蛤は三重県桑名市から直送、鶏チャーシューは低温処理、メンマの代わりにオリーブオイルで素揚げした山芋となかなか拘った内容です。先ずレンゲでスープから味わってみると、少し私には味が濃くマイルドさに欠けるしょっぱさ(@_@)続いて麺を手繰ると麺は低加水のストレート麺！スープとの絡みを考えての選択で良いと思われますが如何せんスープがしょっぱく全体的に味に角があります。お腹が空いていたので何とか麺は完食したが、スープは味が濃くて口に合わなかったので半分以上残しお店を後にした。食べ終わった感想ですが、確かに蛤やオリーブオイルで揚げた山芋・鶏チャーシューは美味しかったですが、スープに醤油の角が立っており私には少し濃口過ぎ(*_*)又店員さんがあっさり系と言った割には少し口の中に残る脂が気になりますね。中身の具は美味しかったですが、結局味が濃すぎてスープの大半を残し私には合いませんでしたが、お店のコンセプトは十分に伝わる蛤ＳＯＢＡでした♪「御馳走さまでした」 
        "
"
銀座：蛤SOBAで有名な「むぎとオリーブ 銀座店」
",4.2,"
          こんちゃわ。るぅです。新橋・銀座界隈は、良いラーメン屋さんが多いです。賓日は蛤そばで有名な「むぎとオリーブ銀座店」をご紹介。スポンサーリンクPC336×280(adsbygoogle=window.adsbygoogle||[]).push({});Contents1銀座の一等地にあるラーメン店2蛤SOBA¥8803スコアリング4店舗情報銀座の一等地にあるラーメン店商業施設の銀座SIXの裏手にあります。店構えもモダンで可愛いです。お昼時は行列しています。ちょい遅めの時間で訪問することをお勧めします。蛤SOBA¥880メニューはこちら。やはり一番人気は三重県桑名産のハマグリを100%使用した蛤SOBA。見た目もおしゃれです。蛤、鳥チャーシュー、長芋、なるとが載っています。ピンクのむずばれている物体がナルトです！笑特製がつくメニューにすると、別皿で海苔、煮卵、鳥チャーシュー、カイワレのトッピングが追加されます。 一口食べると、蛤の良い香りが、鼻を突き抜けます。間違いなく新橋・汐留界隈で1,2を争う名店です。食べログでも100名店入りしてます。途中でオリーブオイルを垂らして、味変すると、これまた絶品。スコアリングるぅ　：★★★★★間違いなくTOPレベルのラーメンが食べれる店。蛤の出汁が効いたスープは、味も香りも最高です。オリーブオイルで味変するところも斬新で素敵。 新橋・汐留・銀座エリアのグルメのスコアをまとめたものは下記からどうぞ！！【5段階評価】新橋・銀座・汐留のおすすめグルメまとめ【ディナー＆ランチ】店舗情報
        "
"
期待とは異なるが質の高い一杯に満足。
",3.6,"
          何年か前にBMしたもののすっかり脳裏の奥に追いやられていたが、故あって初訪問。銀座六丁目、じゃんがらさん、けいすけさん等が軒を連ねる一角にある。券売機で鶏・煮干・蛤のトリプルSOBA・980円を所望。お客の大半はインバウンド、そしてスタッフさんも海外の方々。どこか別の国に迷い込んだようでもあるが、これが自国の現状。然程待たされることなく来器。〈スープ〉蛤がトップに、鶏がベースにあって、煮干はあまり感じない。三素材がバランス良く成り立っている…そんなスープをイメージしていたが…。とは言え期待とは異なるものの美味しいスープ。やや塩気強めだがカエシの効きもいい。〈麺〉加水率低めの中細ストレート麺。切れ味とざらついた食感が結構好みで、茹で加減も文句無い。〈トッピング〉低温調理の鶏胸肉焼豚・蛤・海苔・山芋の素揚げ・結びナルト・三つ葉。昨今低温調理の鶏胸肉はレベルの高いお店が目立ち、相対的にこちらのものはややパサつきを感じ、旨味もやや物足りない。蛤はスープに旨味が移っており、まぁ見た目要員だろう。山芋の素揚げはラーメンのトッピングとしては珍しいが、なかなかスープに合っていて好印象。三つ葉の香りも良いアクセントになっている。総じて質の高い一杯に満足。再訪したいが、周りにラーメン屋が沢山あるので誘惑に負けるかも知れないが。
        "
"
【プチ贅沢ランチ／OL 1人ランチOK】麺が独特！あっさり鶏SOBA（´H`）
",3.6,"
          銀座SIX周辺で用事を済ませた後16時頃お昼食べてないなと・・・そういえばこの近くに女性でも入りやすいと評判のラーメン屋があったな！と思い立ってすぐさま急行銀座SIXの裏手はいつのまにやらラーメンストリートと化し、じゃんがらやら油そばやらで並んでいるお店がちらほら外国人の方もとても多くなりました。そんなラーメンストリートをすすむと外壁が白のかわいらしいお店がこちら「むぎとオリーブ」です！中途半端な時間にもかかわらず5人程並んでおります。サラリーマン・女性1名・カップルと様々で、店内も男性半々くらい外国人が半分占めています！並ぶこと20分程で店内奥の席へ通されます。ウナギの寝床のような造りでキッチンに面してカウンターがL字に設置白とウッド調で女性でも居心地◎券売機で買ったのは【特製 鶏SOBA　1,100円】あらかじめ食券を渡しているので、着席後すぐに運ばれてきます。特製は「煮卵・チャーシュー2種・のり」が別添えで出てて来ます。トッピング増し増しのようですね。初めてなら特製でなくても良いかも！トッピングの彩がよく、写真写りが良い！今時だ！濃い茶色の澄んだスープは見た目よりもあっさりしていて、コシのあるストレート麺の主張が強い！この麺は好みがわかれそう、私は好き玉葱や三つ葉の香りが良いアクセントになり、長芋のシャキシャキ食感が楽しい！しっとりとした鶏チャーシューもたまらなく美味しくずっと食べていて飽きがこないです！少し食べ進めてから卓上にあるオリーブオイルを加えるとまたきゅっとしまりいいです！店名なだけあってこれは決めてですね。女性が一人でも入りやすく、重すぎずさらっと食べられる素敵なラーメンでした！これが近くに来たらまた食べたい！ごちそうさまでした！
        "
"
【中央区】一度は食べたいと思っていた拉麺
",3.7,"
          【アクセス】地下鉄銀座駅から徒歩で数分のところ、ホテルグレイス銀座の近くに拉麺屋さんはあります。【利用時間と店舗】今回は平日の1215分にお店に到着。店外には12人が並んでいる状況です。おおよそ15分並びに券売機で券を買うよう言われ券を買い、その券をスタッフさんに渡し入店です。店内は木を多く使い温かみのある空間。洒落た小料理店のようで居心地はいいですね。座席はカウンター席のみです。【特製蛤SOBA1180円】※税込綺麗に盛り付けられた拉麺です。スープ：三重県産の蛤をふんだんに使い、鶏ガラなどを合わせたスープです。一口フープを啜ると口の中にふわっと広がる蛤の旨味。カエシの醤油も角がとれて丸みがあるため、グイグイと飲めます。んんー、高級料亭で味わうような上品かつ奥深い味は絶品です。麺：普通サイズのストレート麺を食べると小麦の風味とスープの旨味が上手く調和し、食べていて笑顔がでます。トッピング：特製は別皿に豚チャーシュー、味玉、海苔、貝割れ大根がのりでてきます。プリプリした歯ごたえの蛤。さっぱりした味わいの鶏チャーシュー。食感が楽しめる穂先メンマ。別皿の豚チャーシューは柔らかくジューシー。トロトロした旨味の味玉。海の香りが楽しめる海苔。んんー、豪華なトッピングです。【スタッフ等】特製をオーダーしたが、別皿のトッピングは出し忘れ。こちらが言うまで忘れてました(ﾟoﾟ;;ちなみに隣の方の別皿トッピングも出し忘れ。丁寧に謝れましたが、ちょっと残念です。【最後に】メデイアに取り上げられる有名拉麺屋さん。この拉麺屋さんは銀座、いや、日本を代表する拉麺屋さんです。今回、別皿の出し忘れはあったが、丁寧な接客。そして拉麺の味は文句のつけようの味。この味、老若男女が好みますね。銀座の一等地で食べるちょっと高級な拉麺にご馳走様でした^ ^No.31012019
        "
"
具材！スープ！麺！どれもがグレード高く、二軒目なのに完食するほどウマい！！
",3.8,"
          東銀座でお取引先さんとの懇親会が予想より早く終わって、まだ21時過ぎだったので、東銀座の冷たい雨のふりしきる中、こんなチャンスは無いかもと、一目散にこちらのお店に向かってみました。案の定行列無しで、お店のスタッフの方から席が空いていると伺ったので、夜の二件目でしたが躊躇せず入店。先ずはお店の入り口にある券売機でメニュー選び。蛤も気になりましたが貝出汁はここ最近後悔することが多いので、特製鶏SOBA(1080円)をチョイス。入り口近くに着席です。お店はL字型に左に折れているので奥の様子ばは見えませんが、入り口からカウンター席が続いています。21時過ぎですが、そのカウンター席はほぼ満席です。そして特製鶏SOBAが到着です。少し濃いめの醤油スープに緑の三つ葉が映える水面。細く切って結んである紅白のナルトが水面の中央で華を添えています。低温鶏チャーシュー2枚と豚チャーシュー、そして味玉と海苔2枚が別皿で提供されます。先ずはスープを一口。アッサリした醤油スープですが、出汁の美味しさが際立ちます。次に麺を頂きます。少し固めの細目は独特の香りと風味があり、スープの出汁に負けない存在感の美味しさです。鰹節と三つ葉と共に麺を頂くと、鰹節の風味と麺の香りがとてもマッチしていて、そこに三つ葉の爽やかさがプラスされて美味しいです。麺を食べ進んでいくと、細長くカットされた白いものが。何かと思いながら食べてみると、揚げた長芋のようです。コレが香ばしくてシャクシャクした食感でウマいです。続いて具材を頂きます。低温の鶏のチャーシューは柔らかくて鶏の旨味か美味しいです。豚チャーシューは柔らかくて脂身の甘味が美味しくて旨いです。半熟玉子は味が黄身にまで滲みていて美味しく、具材の何れもがしっかりとした美味しさでそれぞれグレードの高いです。美味しいスープと相まって、飲み会の後の二件目とは思えない程、食が進み完食しました。こんなに美味しいのなら、一件目に頂いていたら更に満足度が高かったかも知れず、これは空腹の時にもう一度来るしかないな、と思い、既に閉店の看板を出し終えたお店を後にしました。ごちそうさまでした。
        "
"
2018ラーメンTOKYO百名店めぐり: むぎとオリーブ 銀座店編
",3.5,"
          食べログで高評価のお店は本当に美味しいのか実際に行ってみました。【入店まで】平日の14:30頃に伺い、席の準備の関係で5分ほど待ち入れました。【店内】カウンターのみで奥に長く、そこそこ入れそう。銀座という土地柄か、外国の方も多かったです。【注文】特製 鶏・煮干・蛤のトリプルSOBA: 1,180円【見た目・味】特製は別皿で煮卵やチャーシューが付いてきます。醤油ベースのスープに上記3つの出汁がガツンと効いてきます。しかしそれがマッチしているかというと微妙で、ただそれぞれの味がするという印象でした。連れは普通の「鶏SOBA」でしたが、正直そちらの方が美味しかった。【総評】店内やラーメンの見た目はオシャレなので、人気店というのも分かります。女性や外国の方向けなのかなと感じました。次回は欲張らずオーソドックスな「鶏SOBA」でいこうと思います。ごちそうさまでした。
        "
"
麺とスープそれぞれは美味い。具は普通。
",3.1,"
          特製トリプルSOBA大盛り 1,280円。トリプルは煮干し、大山鳥と桑名のハマグリのミックススープ。具はあちこちに書いてある通り。総括すると、なんかピンと来ない。麺ありきで考えると、スープの甘みが勝ち過ぎてる気がする。麺に歯ごたえがあって噛むたびに小麦の旨味を強く感じるんだけど、スープの甘さが邪魔してる。見方を変えると、麺がもっと弱ければバランスが良くなって総合点が上がるのでは？ナルトと山芋はオリーブオイルで素揚げしてあるらしく芸が細かい。スープとの相性を高めるための配慮なのだろう。山芋は言われなければ素揚げしたとわからないぐらいだったけど、それでも何かしらの効果があるのだろう。鳥チャーシューは香りがハマグリと合わない気がした。豚チャーシューの方が個性的で好み。最近家で味玉を作るようになって思うのは、無理にラーメン屋で味玉つける必要ないなってこと。他に食べる機会がなかなかないから付けてたんだなと。家にあるなら無理に頼まなくても平気。瀬佐味亭の茶玉子は例外で、今後も食べたいなと思うけど。基本無料だし。生の三つ葉がたくさん入っていたが、多少の爽やかさはあるものの思ったより香りが立たない。エシャロットか玉ねぎのみじん切りを加えてくれた方がアクセントとしては良さそう。スープについては、煮干しは引き立て役であまり強くなく、口に含むとまず鳥がいっぱいに広がって、少し遅れてハマグリがアゴに染みて、飲み下すときはハマグリが勝っているという具合。半分食べたところで黒胡椒（ミル）を投入し、さらにエシャロットオリーブオイルを追加。オリーブオイル多めの方が好みで美味い。
        "
"
【百名店2018・3年連続ビブグルマン掲載店】蕎麦とラーメンのいいとこどりのハイブリッド系
",3.0,"
          おけいこの前に何かお腹に入れておこうと、銀座5丁目付近をウロウロ。GINZA SIXの裏の通りがいつの間にかラーメンストリートになっている！！この店も聞いたことある、この店も知ってるってのが連なってます。一番はじっこにあるせいか、比較的すいているこちらのお店に並んでみました。（たまたまただったらしく、出てきたときは大行列でした。(*_*)）店の外観はまるでイタリアンのお店のよう。女性でも入りやすいと思います。中はすべてカウンター席。オープンキッチンで、目の前で作られるのが見れます。従来のラーメン屋を想像していくと、ちょっとびっくりかも。スタイリッシュなお店です。今日の気分は貝節。こないだ女友達が、「今、貝のだしのラーメン流行ってるのよ」って言ってたのを思い出し、蛤SOBA＠980円にしました。細麺なので、すぐに提供されます。スープを飲んでみると･･･ん？これで合ってるの？食べなれない貝スープなので、目が白黒。ほんのり苦味が感じられたんです。それでいながら、塩気が足りないのか、コクが足りないのか。色はいい色のスープなのですが、見た目と味にギャップが。こういうのを繊細な味と呼ぶのかな。麺は先日、九段下の八咫烏で食べたのと似てる。細麺で噛むとシュコシュコするタイプ。これ、今、流行ってる？八咫烏よりもシュコシュコはやや弱め、ザラっと感があります。もはやラーメンとは呼ばない。こりゃ蕎麦っぽいわ。SOBAなんだね。具も三つ葉や長芋が入っていて、爽やかです。真ん中の紅白かまぼこで出来たネジネジが、和を醸し出して見た目もいい。残念なのは、蛤の身が薄っぺらくなってしまってるのと、鶏チャーシューが水っぽい。鶏チャーシューは低温調理でしっとりしてるのだけど、今まで食べた中で、一番、水っぽくて･･･。低温調理もの好きなんだけどな。半分食べ進めてもやっぱり、SOBAならば、もう少し味の濃いスープの方が好みだなぁと思い続けてました。私の舌がバカなのかもしれないと少し不安。周りを見ると、皆、黙々と美味しそうにたべてるし。そのうち、隣の男性が黒コショウに手を伸ばして、かけていたので、真似してやってみました。あ、少し落ち着いた。コショウがまとめてくれた感じ。もうひとつのツボにはオイル（オリーブオイル？）が入っていたので、これもかけてみました。これはハッキリとした味変を感じなかったです。大変人気があるし、評判の店だけど、私とはミスマッチだったかなぁ。でも後味がスッキリで、お腹にももたれず、女性受けはしそうな気がします。
"
"
東銀座 ソロ女子も入りやすいラーメン屋さん
",3.6,"
          百名店に選ばれている東銀座にあるラーメン屋さんです。2015年にミシュランのビブグルマンにも選ばれた実力店。所用があり、この日は午後お休みをいただきました。おつかいものを購入するため銀座へ。ランチがまだだったので、思いついてこちらのお店に伺ってソロランチをすることにしました♪すでに14時半過ぎ頃でしたが、お店の前には行列ができていましたΣ（ﾟдﾟlll）4〜5組目くらいかな？10分も待たないうちに、「店内で食券を購入したら、もう一度外の列の先頭に並んでください」と。並んでいる間に何を食べるべきかスマホで調べましたが、今ひとつ間に合わなかったので、そういうときは1番上のメニューです。・鶏SOBA(880円)夕方から用事があるので、ビールは飲めません(u_u)食券を購入し、外に戻ろうとしたら、席へどうぞと。どうやら前の2人組が並んで座りたいらしくて、1人席を先に譲ってくれました^ ^店内はラーメン屋というよりはカウンターカフェ的なイメージです。男性率が圧倒的に高いですが、店構えといい店内の雰囲気といい、ソロ女子でも入りやすいです。ラーメンですが、スープがめちゃ美味(≧∀≦)醤油ベースでまろやかながら油も効いて良い感じd(^_^o)最後までしょっぱさを感じないし、深みのあるスープ。麺は、これは細麺？あるいは中細麺なのかな？ストレートです。そーめん的な感じですが、実は私はそーめん的なラーメンは美味しく食べられますが、現時点ではどちらかというと好みではないです。お店の入り口に、Clam Ramenとあるので、もしかして、1番の売りメニューは、蛤SOBA？また機会があれば、再訪して、今度は蛤SOBAを食べてみたいです♪ご馳走さまでした♪( ´▽｀)
        "
"
バランスの良いハーモニー
",3.7,"
          【注文品】鶏・煮干・蛤のトリプルSOBA 特製【所感】平日21時頃に店舗訪問。数人の外並びがあったが、10分ほど待って入店できた。こちらのお店は、ミシュランガイドの「ビブグルマン」でももはや常連となった超有名ラーメン店で、男女問わず大人気。この日も遅い時間にも関わらず、老若男女たくさんのお客さんがいらっしゃった。メニューは、鶏そばと蛤そばの二本柱が人気だが、今回は、その鶏と蛤に煮干しを合わせたトリプル出汁の一杯を注文。トッピングにチャーシューと蛤が乗っており、見た目から美しく豪華。肝心のスープは、３つの出汁を使っているためもっと複雑な風味になるかと思いきや、意外とシンプルな印象。鶏の風味が強く出ている中、蛤と煮干しの魚介の出汁も上手く溶け込んで旨味を感じられ、非常にバランス良くまとまった一杯。ストレート細麺も王道で美味しく、トッピングのチャーシューも高いクオリティ。食べてるみるとその人気の理由が分かる、良くできたラーメンだと思います。
        "
"
キャノンデールのＢ級食べ歩記: 行列の人気ラーメン店は夜が狙い目。「むぎとオリーブ 銀座店」で「特製蛤SOBA」
",3.5,"
          銀座で所用を済ませて、時計を見れば19時前。新橋から虎ノ門に職場が移ってから、なかなか行きづらくなった銀座でラーメンを食べて帰ろうと、ブックマークから選んだのはむぎとオリーブ銀座店。深みのある鳥取県産大山鶏や三重県桑名の蛤から取ったスープと、オリジナルの自家製麺で評判のお店ですが、ようやく訪問です。ランチタイムは大変な行列らしいのですが、夜は狙い目。19時少し前に店に行くと、店内には空席があり、即入店です。入口で食券を購入。今日は特製蛤SOBAをチョイス。いわゆる全部入りです。逆L字の変形カウンターの奥の席に案内されました。紙エプロンがあるので、あらかじめ借りておきます。おっちょこちょいの私には必須アイテム。卓上にある口上やメニューを眺めながらラーメンが出てくるのを待ちます。そんな事をしている間に、特製蛤SOBAのトッピングが別皿で供されます。これがこの店のシステム。低温鶏チャーシュー、国産豚チャーシュー、味玉、海苔、三つ葉が盛り付けられています。追いかけるようにラーメンが出てきました。味玉以外の特製用の具がデフォルトでのっています。蛤がたっぷり。更に山芋の短冊と可愛く結ばれた紅白の蒲鉾で、彩りも美しいプレゼンテーション。そんなカラフルな具を足元で引き締める濃口のスープをひと口。大山鶏から抽出したという鶏油が浮いています。これが、醤油ベースに蛤の風味がミックスしたスープと実に良い相性。鼻をくすぐる香りに、胃が活性化してくるのがわかります。ここで、特製のトッピングをラーメンの上にオンしていきます。もともとデフォルトの具が多いところに、特製のトッピングをのせると、もう麺が見えません。自分でのせておきながら間抜けな話ですが、そんな具をかきわけ、麺を引き上げて啜ります。多品種の北海道産小麦からセレクトして作られたオリジナル麺は、やや細めの番手。エッジが立ったシャープな歯触りと喉越し。茹で加減も固めで、麺がしっかりと締まっています。「これは旨いなぁ」とズルズルっと啜った矢先、勢い余ってむせてしまいました。スープが飛散しましたが、紙エプロンがナイスセーブ。危なかった。。。いい年をして、恥ずかしい話です。周囲の人も呆れているでしょうが、なんとか態勢を立て直し、何食わぬ顔て食べ進みます。チャーシューは鶏も豚も上品な仕上げ。一般的なワイルドさはなく、素材の味を活かしてシンプルに仕上げた印象です。主役の蛤は、出汁に貢献した大役を果たし、やや疲れ気味ながらも老獪な食感。終盤でようやく着手した味玉は好みの半熟です。最後は卓上のオリーブオイル、胡椒で味変してフィニッシュです。さすが人気店だけあって、満足度が高いラーメン。最近銀座では高評価の店が増えています。ラーメン店には地代が高すぎて割に合わない商売だと思うのですが、銀座で成功することで、それを上回る効果があるのでしょう。女性好みの店名や明るく清潔な内外装も、女性客を引きつけるマーケティング。もちろん汁は完飲ですが、腹パンです。気になっていたチキンドライカレー飯を頼まなくて良かった、とホッとしました。大満足の銀座ラーメンディナー。次回はどこで何を食べましょうか。むぎとオリーブ銀座店関連ランキング：ラーメン|東銀座駅、銀座駅、築地市場駅
"
"
やさしい鳥ベーススープと歯切れの良い麺がマッチ
",3.5,"
          正月明けの4日に先客が多く断念したこのお店に再トライ。ちょっと、フライング気味に会社を出て11時30分過ぎに現地着。丁度、回転したてで次々と先客が入店しているタイミング。ラッキーな事に1巡目で入ることが出来ました。まずは、券売機にて注文となりますが、はじめてのお店なのでまずは定番を。。。特製 鶏SOBA（1,080円）定番鶏SOBAに鶏、豚のチャーシュー増し、味玉子のトッピングが追加になっています。先に追加トッピングが別の器で運ばれ、間もなくしてラーメンも到着。見た目は写真でも見ていたが、本当に濃い醤油色。塩っぱそうな印象を受けるビジュアルです。ですが、しっかりとした醤油を感じる味付けなのですが、微かに甘みを感じるやさしい味わい。ベースのトッピングには鶏、豚のチャーシュー、海苔、スティック状の山芋、なると？かまぼこ？、刻みねぎ、鰹節とけっこう豪華。さて、麺ですが一般的な中華麺とは異なり、日本蕎麦のような歯応えとシコシコ感がある食感に自分の中で新しさを感じました。お隣さんは蛤SOBAを注文。チョットだけ覗いちゃいましたが、恐らく、蛤SOBAは、また、全く違ったテイストなのだろうと次回の来店を誓いました。ごちそうさまでした。。
        "
"
鶏SOBAのバランスが秀逸
",3.8,"
          今や銀座でトップを争う人気店となっているこちら。日本橋とさいたま新都心にも展開しているようですがいずれも人気店となっています。ここ東銀座のお店は行列ができるほどの人気。この日も遠目からもわかる待ち行列。祝日の11時45分頃だから、タイミング的には混み合うところではあるのだけれど。着席できたのは並び始めてから40分後。並び客の人数の割には回転が速い印象。並んでいる途中に食券購入を促されて、購入したらすぐに店員さんへ渡し、予めオーダーを通しておいてくれるというオペレーションが優れているのでしょう。オーダーは鶏SOBA特選とチキンドライカーレー飯。特選はチャーシューと海苔が倍増し状態＆味玉が別皿で提供されます。鶏SOBAをひとすすり。これはさすがのクオリティ。スープには鶏の滋味が溢れ出ている中で、とんがった塩味がなく、優しく美味しく食べさせる味わい。麺もまた、このスープに対して完璧な相性を誇る細めのストレート麺。この一体感はどうやって生み出すのでしょう。チキンドライカーレー飯もスパイスをしっかり程よく効かせる、実はこのお店の隠れた名物ではないかと思います。あっという間に米を平らげてしまうカレー飯も是非食べていただきたいです。人気の理由がわかるし、また行ってしまいそうです。
        "
"
トリプルそば
",4.0,"
          千疋屋でパフェを食べたラーメンが食べたくなりました。銀座でラーメンの周辺検索をするとこちらのお店がランキングのトップに出てきました。千疋屋から歩いて5分ほどのところにあります。並んでるかなと思ったら、並んでいませんでした。でも店内で席が空くのを少し待ちました。券売機方式。鶏そばにしようかと思ったけど、トリプルそばに惹かれたのでそちらにしました。L字のカウンター席のみですが、席数はまあまああります。トリプルそば、980円。鶏、煮干し、蛤の各スープをブレンドしたスープのラーメンです。鶏のレアチャーシュー、蛤、三つ葉、海苔などがのってます。水引きのように結ばれているのはナルトと書かれていました。こんなナルトもあるんですね。メンマの代わりに揚げた長芋。長芋なら揚げなくても生のままでも美味しい。スープ、美味しいですね。鶏だけではなく、複合された味です。鶏だけだとあっさりとした味になりがちですが、このトリプルそばはコクのある出汁が出ています。麺はそばという名前に相応しく、ラーメンというより蕎麦に近い麺。カウンターの上に黒胡椒とオリーブオイルがありました。入れてみたい気もしましたが、飽きることもなく何も入れずに完食しました。ごちそうさまでした。
"
"
美味しい(^^)v
",3.8,"
          暑い夏も終わったので、そろそろ温かいラーメンなど、麺類が食べたくなる季節かな。が……本日は台風の影響で、朝から強風と激しい雨！もうこれ以上、被災地をいじめないでほしい( ；∀；)雨が少し小雨になった頃、久しぶりにこちらへ。お隣のビルが工事中で、入口が見えなくて、道を間違えたかと思いましたよ！シンプルな醤油ラーメンですが、ホント美味しい。製麺所も、使っている醤油も、店内に箱とかおいてあるからバレバレですが(((^^;)それでも真似できない自信の現れでしょうかね。似たような味のラーメンありますが、やっぱりこちらのが一番好きかも。一口目のスープがしょっぱく感じるけど、食べるうちに何だったのかな？ちょうどよく思える。とにかく美味しかった。ごちそうさまでした(^^)
        "
"
お蕎麦のつゆかと思う優しさと風味に、オリーブオイルとブラックペッパーが加わると、一変してラーメンスープに・・・。オリジナリティ高いさすがの人気店。
",3.4,"
          土曜日の20時頃、ちょうど満席・・・位な感じで、ほぼ並ぶことなく入店できました。券売機の左上の法則でチョイスした「鶏ＳＯＢＡ」は、見た目にも上品なラーメン。鶏ハムの他に、三つ葉とかまぼこ、ねぎ、里芋の短冊などがトッピングされてきます。紐状のかまぼこが、きれいに結ばれている様も素敵です。その印象のせいか、極めて日本的な味付けのように受け止められます。目をつむってスープを啜ったら、お蕎麦のつゆと間違えそう。やさしい出汁と香り、トッピングされた食材の風味などが幾重にも重なって作り上げられている味だということを感じます。ところが、途中からその“そばつゆ”に、卓上のオリーブオイルとブラックペッパーを加えてみると一変。紛れもないラーメンのスープになります。上品さ、繊細さは損なわれていないのですが、ちょっと膜を貼ったようなマイルドさとコクと、全く異なるスパイスの刺激が加わって、別物ながらやはり美味しいです。うーん、こんな感じのラーメンは初めて食べました。他に類似性を見ない、すてきなアイデアです。ここでしか出会えない味に、感謝。次は、蛤のラーメンにもチャンレンジしたいです。
        "
